id	date	owner_id	from_id	likes	reposts
17369	1527422409	-47535294	589940631	5	0
17366	1527414202	-47535294	194378745	34	3
17365	1527408720	-47535294	709327473	8	0
17363	1527324177	-47535294	709327473	3	0
17361	1527313961	-47535294	709327473	6	4
17360	1527282680	-47535294	113537803	5	1
17359	1527279199	-47535294	589940631	2	0
17357	1527271478	-47535294	589940631	12	2
17354	1527248697	-47535294	589940631	11	1
17353	1527243375	-47535294	589940631	5	3
17351	1527183242	-47535294	194378745	57	1
17350	1527180817	-47535294	589940631	2	0
17348	1527165912	-47535294	194378745	10	0
17347	1527163454	-47535294	709327473	6	0
17346	1527161987	-47535294	-47535294	36	4
17340	1527099264	-47535294	709327473	30	4
17339	1527098593	-47535294	709327473	5	1
17338	1527098289	-47535294	589940631	5	0
17337	1527094089	-47535294	589940631	17	1
17336	1527093548	-47535294	589940631	5	0
17335	1527090982	-47535294	-47535294	17	2
17334	1527086409	-47535294	194378745	6	0
17333	1527064758	-47535294	709327473	6	0
17332	1527064030	-47535294	194378745	3	0
17331	1527061054	-47535294	194378745	14	1
17330	1527020149	-47535294	709327473	40	1
17329	1527000677	-47535294	589940631	8	1
17328	1526979223	-47535294	709327473	8	1
17327	1526979050	-47535294	194378745	7	2
17325	1526923349	-47535294	709327473	6	0
17323	1526910238	-47535294	589940631	18	1
17322	1526907914	-47535294	589940631	20	0
17319	1526897953	-47535294	589940631	5	0
17315	1526810878	-47535294	194378745	13	1
17314	1526807790	-47535294	589940631	4	0
17313	1526800222	-47535294	709327473	9	0
17312	1526760717	-47535294	709327473	6	0
17311	1526760433	-47535294	194378745	16	0
17310	1526760178	-47535294	194378745	23	2
17309	1526759511	-47535294	589940631	14	1
17308	1526758944	-47535294	709327473	3	0
17306	1526757867	-47535294	589940631	8	0
17305	1526756442	-47535294	709327473	8	0
17304	1526750338	-47535294	589940631	9	0
17303	1526741149	-47535294	589940631	10	0
17301	1526739503	-47535294	589940631	8	0
17300	1526734910	-47535294	589940631	6	0
17299	1526733158	-47535294	194378745	15	1
17298	1526733048	-47535294	589940631	5	0
17297	1526732902	-47535294	589940631	8	0
17296	1526732182	-47535294	709327473	5	0
17295	1526731960	-47535294	709327473	4	0
17294	1526731748	-47535294	589940631	8	1
17293	1526731548	-47535294	709327473	7	1
17292	1526731318	-47535294	709327473	11	0
17291	1526731053	-47535294	194378745	7	0
17290	1526730939	-47535294	194378745	5	0
17289	1526730715	-47535294	194378745	12	1
17288	1526730597	-47535294	194378745	7	0
17287	1526729841	-47535294	194378745	16	2
17286	1526729469	-47535294	709327473	6	0
17285	1526729257	-47535294	709327473	5	0
17284	1526726120	-47535294	589940631	5	0
17283	1526725478	-47535294	-47535294	4	0
17282	1526723535	-47535294	709327473	7	0
17281	1526722650	-47535294	589940631	10	0
17280	1526721950	-47535294	709327473	5	0
17279	1526721613	-47535294	709327473	14	2
17278	1526721340	-47535294	589940631	12	4
17277	1526720919	-47535294	589940631	8	1
17276	1526720361	-47535294	-47535294	7	0
17275	1526719803	-47535294	709327473	12	4
17273	1526719197	-47535294	589940631	18	5
17270	1526718892	-47535294	194378745	5	0
17269	1526718671	-47535294	709327473	11	1
17268	1526718343	-47535294	589940631	9	2
17266	1526717862	-47535294	589940631	13	3
17265	1526717103	-47535294	709327473	15	1
17262	1526716102	-47535294	589940631	12	4
17260	1526714778	-47535294	709327473	8	1
17259	1526683888	-47535294	709327473	5	0
17258	1526669315	-47535294	194378745	8	0
17256	1526666477	-47535294	194378745	14	0
17255	1526659260	-47535294	194378745	13	1
17254	1526644818	-47535294	589940631	12	2
17253	1526634115	-47535294	-47535294	17	5
17252	1526630498	-47535294	589940631	4	1
17251	1526623488	-47535294	709327473	18	13
17249	1526585615	-47535294	194378745	28	11
17247	1526551885	-47535294	589940631	0	0
17246	1526549986	-47535294	194378745	3	1
17245	1526530058	-47535294	709327473	5	0
17244	1526498909	-47535294	194378745	4	1
17243	1526480415	-47535294	589940631	9	0
17242	1526479881	-47535294	194378745	5	0
17241	1526476017	-47535294	589940631	3	2
17240	1526463624	-47535294	194378745	1	0
17239	1526461327	-47535294	709327473	3	0
17238	1526458684	-47535294	709327473	7	2
17235	1526371020	-47535294	589940631	3	0
17234	1526309260	-47535294	194378745	7	0
17233	1526282439	-47535294	194378745	5	1
17232	1526210636	-47535294	589940631	5	0
17230	1526113580	-47535294	589940631	4	0
17229	1526051102	-47535294	-47535294	16	0
17228	1526043161	-47535294	194378745	13	1
17227	1526039376	-47535294	-47535294	8	1
17226	1526035840	-47535294	709327473	11	0
17225	1525974027	-47535294	709327473	11	0
17224	1525932131	-47535294	-35849816	7	1
17222	1525872228	-47535294	-47535294	13	2
17221	1525862126	-47535294	194378745	58	1
17220	1525861816	-47535294	-47535294	13	0
17219	1525861585	-47535294	194378745	30	1
17218	1525861271	-47535294	709327473	38	0
17217	1525860351	-47535294	194378745	18	0
17216	1525858604	-47535294	194378745	11	1
17215	1525858088	-47535294	589940631	16	1
17214	1525857597	-47535294	709327473	27	1
17213	1525857061	-47535294	589940631	17	0
17212	1525856694	-47535294	-47535294	6	0
17211	1525856588	-47535294	-47535294	4	0
17209	1525856349	-47535294	-47535294	5	0
17197	1525814365	-47535294	589940631	13	0
17196	1525812827	-47535294	709327473	6	0
17195	1525811791	-47535294	194378745	15	1
17194	1525811340	-47535294	589940631	17	1
17192	1525810110	-47535294	194378745	32	1
17191	1525805706	-47535294	589940631	18	1
17190	1525803128	-47535294	194378745	8	1
17189	1525800900	-47535294	194378745	18	3
17188	1525795339	-47535294	-47535294	16	2
17187	1525787505	-47535294	589940631	17	2
17184	1525782641	-47535294	709327473	9	0
17183	1525779271	-47535294	709327473	5	0
17182	1525777828	-47535294	589940631	21	2
17181	1525777375	-47535294	589940631	3	0
17180	1525728685	-47535294	709327473	16	4
17179	1525714014	-47535294	-47535294	6	1
17178	1525709566	-47535294	589940631	9	0
17177	1525708161	-47535294	-47535294	12	0
17171	1525690937	-47535294	709327473	2	1
17170	1525683607	-47535294	589940631	5	0
17169	1525680098	-47535294	194378745	18	4
17168	1525678471	-47535294	589940631	20	0
17167	1525676700	-47535294	194378745	17	1
17166	1525672511	-47535294	589940631	19	1
17162	1525626640	-47535294	589940631	5	0
17161	1525616486	-47535294	589940631	17	3
17160	1525609967	-47535294	-47535294	7	1
17159	1525607562	-47535294	709327473	6	3
17158	1525604551	-47535294	589940631	6	0
17157	1525601310	-47535294	194378745	16	1
17156	1525600917	-47535294	589940631	5	0
17154	1525598817	-47535294	-47535294	4	0
17152	1525549708	-47535294	-47535294	4	1
17151	1525511598	-47535294	709327473	1	0
17148	1525426028	-47535294	194378745	40	7
17147	1525423215	-47535294	589940631	9	3
17145	1525416136	-47535294	589940631	1	0
17144	1525365603	-47535294	709327473	8	0
17143	1525363294	-47535294	194378745	11	0
17142	1525360937	-47535294	194378745	6	0
17139	1525339827	-47535294	194378745	10	2
17138	1525337208	-47535294	709327473	5	0
17137	1525331879	-47535294	589940631	5	0
17136	1525327287	-47535294	589940631	5	0
17135	1525278303	-47535294	589940631	4	0
17134	1525275018	-47535294	589940631	22	1
17133	1525269816	-47535294	194378745	7	1
17132	1525262444	-47535294	709327473	5	0
17127	1525201276	-47535294	589940631	5	0
17126	1525201270	-47535294	589940631	7	0
17125	1525186875	-47535294	-47535294	12	1
17124	1525172966	-47535294	-47535294	10	0
17123	1525172303	-47535294	589940631	24	3
17122	1525158122	-47535294	589940631	13	1
17121	1525156244	-47535294	709327473	44	3
17120	1525154564	-47535294	709327473	14	1
17117	1525094905	-47535294	709327473	5	0
17111	1525075661	-47535294	194378745	7	1
17108	1525017127	-47535294	589940631	22	3
17107	1524986835	-47535294	709327473	6	0
17106	1524944440	-47535294	194378745	35	2
17105	1524931308	-47535294	194378745	21	0
17104	1524910808	-47535294	-47535294	9	0
17103	1524910081	-47535294	-47535294	12	0
17102	1524909489	-47535294	-47535294	27	4
17099	1524908004	-47535294	-47535294	11	0
17098	1524907820	-47535294	-47535294	11	0
17097	1524907117	-47535294	-47535294	14	2
17096	1524906568	-47535294	-47535294	10	0
17095	1524906207	-47535294	-47535294	9	0
17094	1524905673	-47535294	-47535294	9	1
17092	1524904358	-47535294	-47535294	14	0
17091	1524895803	-47535294	194378745	3	0
17090	1524846609	-47535294	194378745	10	0
17089	1524845114	-47535294	194378745	7	0
17088	1524844872	-47535294	194378745	18	0
17087	1524841206	-47535294	709327473	5	0
17084	1524834091	-47535294	589940631	4	0
17083	1524831683	-47535294	194378745	3	0
17082	1524829683	-47535294	194378745	4	1
17081	1524827635	-47535294	589940631	2	0
17080	1524824998	-47535294	709327473	0	0
17077	1524771661	-47535294	589940631	5	0
17076	1524770888	-47535294	194378745	9	0
17075	1524731771	-47535294	194378745	3	0
17069	1524680026	-47535294	194378745	10	0
17068	1524678012	-47535294	194378745	2	1
17066	1524653720	-47535294	194378745	9	0
17064	1524650021	-47535294	194378745	1	0
17062	1524648070	-47535294	589940631	17	1
17055	1524582907	-47535294	194378745	16	5
17054	1524582206	-47535294	589940631	19	2
17052	1524561884	-47535294	709327473	4	0
17051	1524557308	-47535294	589940631	2	1
17050	1524555727	-47535294	589940631	3	1
17046	1524510028	-47535294	709327473	3	0
17044	1524495818	-47535294	589940631	5	0
17043	1524490273	-47535294	709327473	146	15
17039	1524478710	-47535294	589940631	3	0
17038	1524477703	-47535294	194378745	5	0
17037	1524476912	-47535294	194378745	2	0
17036	1524471075	-47535294	589940631	2	0
17030	1524324427	-47535294	709327473	3	0
17026	1524247286	-47535294	194378745	8	0
17021	1524244601	-47535294	-47535294	27	7
17018	1524225173	-47535294	194378745	5	0
17017	1524223305	-47535294	194378745	6	0
17016	1524216186	-47535294	709327473	6	1
17015	1524216176	-47535294	709327473	5	1
17014	1524210965	-47535294	194378745	7	0
17013	1524204910	-47535294	589940631	5	0
17007	1524161834	-47535294	194378745	7	1
17006	1524160876	-47535294	194378745	12	0
17004	1524159865	-47535294	-47535294	7	1
17002	1524155454	-47535294	194378745	6	0
17001	1524148163	-47535294	709327473	9	0
17000	1524142427	-47535294	-47535294	7	2
16999	1524140135	-47535294	-47535294	9	3
16997	1524125483	-47535294	589940631	5	0
16996	1524122199	-47535294	589940631	6	1
16995	1524115820	-47535294	589940631	62	4
16994	1524075403	-47535294	194378745	38	1
16993	1524066395	-47535294	589940631	5	0
16992	1524060118	-47535294	194378745	8	0
16991	1524054784	-47535294	709327473	7	0
16990	1524054778	-47535294	589940631	6	0
16989	1524054772	-47535294	589940631	3	1
16988	1524052922	-47535294	709327473	22	1
16985	1523989811	-47535294	589940631	5	0
16984	1523988026	-47535294	194378745	17	1
16983	1523984443	-47535294	709327473	12	3
16982	1523962471	-47535294	589940631	5	0
16981	1523957897	-47535294	194378745	0	0
16980	1523955039	-47535294	709327473	2	0
16979	1523955027	-47535294	589940631	4	0
16978	1523955020	-47535294	194378745	4	0
16977	1523879095	-47535294	709327473	6	0
16976	1523871581	-47535294	589940631	4	0
16975	1523863498	-47535294	194378745	6	1
16974	1523863490	-47535294	589940631	3	0
16973	1523863480	-47535294	194378745	7	0
16972	1523863474	-47535294	194378745	2	0
16971	1523826441	-47535294	589940631	4	0
16970	1523817567	-47535294	194378745	22	0
16969	1523817312	-47535294	194378745	31	0
16968	1523814871	-47535294	709327473	2	0
16967	1523782417	-47535294	709327473	5	0
16966	1523775852	-47535294	709327473	4	0
16963	1523717229	-47535294	589940631	4	1
16957	1523709009	-47535294	709327473	5	0
16953	1523644133	-47535294	194378745	13	1
16950	1523628486	-47535294	194378745	1	0
16949	1523628327	-47535294	194378745	5	0
16945	1523610898	-47535294	194378745	7	1
16944	1523605350	-47535294	589940631	6	2
16943	1523605346	-47535294	709327473	13	0
16942	1523605337	-47535294	709327473	2	0
16941	1523592792	-47535294	194378745	0	0
16940	1523566512	-47535294	589940631	2	0
16939	1523565834	-47535294	159335023	1	0
16938	1523564715	-47535294	194378745	13	0
16934	1523541023	-47535294	-47535294	2	0
16933	1523540058	-47535294	-47535294	1	0
16932	1523539399	-47535294	194378745	11	0
16931	1523539039	-47535294	709327473	5	0
16930	1523537795	-47535294	-47535294	0	0
16927	1523530918	-47535294	194378745	1	0
16925	1523524017	-47535294	709327473	12	0
16924	1523521793	-47535294	709327473	10	0
16923	1523519085	-47535294	709327473	1	0
16922	1523519078	-47535294	589940631	0	0
16921	1523519072	-47535294	194378745	6	0
16920	1523517903	-47535294	589940631	1	0
16919	1523516755	-47535294	194378745	4	0
16918	1523513337	-47535294	194378745	9	4
16916	1523467609	-47535294	194378745	5	1
16915	1523462912	-47535294	-47535294	6	0
16914	1523461986	-47535294	194378745	2	0
16913	1523458803	-47535294	-47535294	4	2
16912	1523456289	-47535294	-47535294	7	2
16910	1523438729	-47535294	589940631	4	0
16909	1523437392	-47535294	589940631	3	0
16908	1523437383	-47535294	589940631	6	0
16907	1523437368	-47535294	589940631	3	0
16906	1523433751	-47535294	589940631	1	0
16905	1523431543	-47535294	709327473	8	1
16904	1523380206	-47535294	589940631	5	0
16903	1523369784	-47535294	194378745	13	1
16901	1523368685	-47535294	589940631	6	0
16900	1523366709	-47535294	589940631	12	0
16895	1523277153	-47535294	194378745	8	0
16892	1523267716	-47535294	709327473	8	0
16888	1523203867	-47535294	709327473	3	0
16887	1523203165	-47535294	-47535294	19	1
16879	1523189178	-47535294	589940631	3	0
16875	1523117052	-47535294	194378745	13	2
16869	1523033447	-47535294	589940631	4	1
16868	1523031720	-47535294	709327473	2	0
16867	1523030736	-47535294	194378745	5	0
16866	1523018986	-47535294	709327473	11	0
16865	1523018956	-47535294	709327473	3	0
16863	1523008869	-47535294	194378745	9	1
16862	1523007186	-47535294	709327473	12	1
16859	1523000396	-47535294	709327473	5	0
16858	1523000382	-47535294	194378745	3	0
16856	1522995756	-47535294	589940631	16	2
16855	1522958178	-47535294	194378745	3	0
16854	1522951628	-47535294	709327473	5	1
16853	1522945313	-47535294	709327473	19	1
16852	1522944214	-47535294	589940631	8	0
16850	1522930225	-47535294	194378745	3	2
16849	1522924504	-47535294	709327473	4	1
16847	1522919702	-47535294	709327473	5	0
16845	1522917738	-47535294	194378745	1	0
16844	1522917723	-47535294	194378745	1	0
16843	1522917474	-47535294	194378745	10	0
16841	1522911458	-47535294	194378745	2	0
16840	1522909301	-47535294	194378745	2	0
16839	1522908951	-47535294	709327473	2	3
16838	1522864828	-47535294	709327473	7	0
16836	1522863046	-47535294	194378745	2	0
16834	1522859434	-47535294	709327473	6	1
16833	1522857968	-47535294	709327473	2	0
16832	1522857801	-47535294	589940631	8	0
16829	1522855289	-47535294	194378745	13	0
16828	1522851815	-47535294	709327473	3	0
16827	1522851531	-47535294	709327473	0	0
16826	1522848610	-47535294	589940631	11	0
16825	1522845056	-47535294	589940631	6	0
16823	1522840493	-47535294	194378745	10	1
16822	1522830869	-47535294	194378745	2	1
16821	1522827942	-47535294	194378745	7	0
16820	1522822297	-47535294	709327473	9	0
16819	1522775172	-47535294	589940631	2	1
16818	1522772689	-47535294	709327473	6	1
16817	1522771378	-47535294	589940631	6	0
16815	1522761418	-47535294	194378745	2	0
16813	1522754297	-47535294	709327473	9	0
16812	1522747842	-47535294	709327473	11	0
16810	1522736394	-47535294	194378745	2	0
16806	1522689307	-47535294	194378745	12	2
16803	1522672604	-47535294	194378745	2	0
16802	1522670517	-47535294	589940631	5	2
16801	1522668848	-47535294	194378745	7	0
16800	1522667728	-47535294	709327473	1	0
16799	1522665657	-47535294	709327473	2	0
16797	1522665642	-47535294	194378745	2	0
16795	1522663161	-47535294	589940631	6	0
16794	1522658980	-47535294	709327473	1	0
16793	1522655253	-47535294	194378745	9	0
16792	1522655244	-47535294	194378745	3	0
16791	1522655229	-47535294	194378745	6	0
16788	1522599068	-47535294	709327473	5	0
16787	1522596847	-47535294	589940631	4	1
16786	1522509337	-47535294	-47535294	9	0
16785	1522508946	-47535294	709327473	3	0
16784	1522504841	-47535294	589940631	5	1
16781	1522497769	-47535294	-47535294	48	9
16780	1522495686	-47535294	194378745	5	0
16778	1522428011	-47535294	589940631	31	8
16777	1522427707	-47535294	194378745	1	0
16776	1522424287	-47535294	194378745	1	0
16775	1522423234	-47535294	194378745	3	0
16773	1522419281	-47535294	589940631	3	0
16772	1522419266	-47535294	589940631	2	0
16771	1522408599	-47535294	194378745	5	0
16770	1522407246	-47535294	194378745	1	0
16769	1522403526	-47535294	589940631	4	6
16768	1522401586	-47535294	709327473	4	1
16767	1522399406	-47535294	194378745	4	7
16766	1522397889	-47535294	589940631	5	0
16765	1522346094	-47535294	709327473	3	0
16764	1522336553	-47535294	194378745	0	0
16763	1522336324	-47535294	194378745	2	1
16762	1522336100	-47535294	194378745	1	0
16761	1522333806	-47535294	194378745	1	0
16760	1522332704	-47535294	194378745	1	0
16759	1522328818	-47535294	194378745	2	0
16758	1522326716	-47535294	194378745	2	0
16757	1522326707	-47535294	589940631	2	1
16751	1522319286	-47535294	589940631	4	0
16750	1522319276	-47535294	589940631	5	1
16749	1522319083	-47535294	709327473	1	0
16748	1522319023	-47535294	709327473	1	0
16747	1522317705	-47535294	709327473	2	0
16745	1522301164	-47535294	194378745	2	1
16744	1522253134	-47535294	709327473	1	0
16743	1522250718	-47535294	589940631	4	1
16742	1522249365	-47535294	709327473	1	0
16741	1522248117	-47535294	709327473	2	0
16740	1522246803	-47535294	709327473	3	2
16739	1522245716	-47535294	589940631	1	0
16737	1522242134	-47535294	194378745	3	0
16735	1522241288	-47535294	589940631	5	0
16734	1522224302	-47535294	589940631	2	0
16733	1522224295	-47535294	589940631	2	0
16731	1522168636	-47535294	194378745	21	3
16730	1522166688	-47535294	589940631	6	1
16729	1522165707	-47535294	709327473	3	0
16728	1522157262	-47535294	589940631	7	1
16727	1522155926	-47535294	194378745	0	0
16726	1522155683	-47535294	589940631	3	0
16725	1522155140	-47535294	709327473	10	0
16724	1522154399	-47535294	709327473	3	0
16723	1522148506	-47535294	589940631	70	7
16722	1522137769	-47535294	194378745	7	3
16720	1522133702	-47535294	194378745	8	1
16716	1522091030	-47535294	709327473	6	0
16715	1522089902	-47535294	709327473	4	1
16714	1522077013	-47535294	709327473	9	0
16713	1522075549	-47535294	194378745	4	0
16712	1522072843	-47535294	589940631	16	0
16711	1522066509	-47535294	589940631	2	2
16709	1522063991	-47535294	589940631	1	0
16708	1522063974	-47535294	709327473	2	0
16707	1522063962	-47535294	194378745	3	0
16704	1522055004	-47535294	589940631	5	0
16701	1521991820	-47535294	709327473	7	0
16700	1521979452	-47535294	194378745	6	1
16699	1521979257	-47535294	194378745	5	0
16698	1521963250	-47535294	589940631	0	0
16697	1521909018	-47535294	194378745	5	2
16696	1521900902	-47535294	589940631	14	1
16695	1521892873	-47535294	589940631	6	0
16692	1521876619	-47535294	194378745	1	0
16691	1521874958	-47535294	589940631	5	1
16690	1521833440	-47535294	194378745	5	0
16688	1521821427	-47535294	709327473	1	0
16686	1521807529	-47535294	4175577	6	0
16685	1521806493	-47535294	589940631	4	1
16683	1521804986	-47535294	194378745	1	0
16682	1521803342	-47535294	589940631	34	4
16681	1521786244	-47535294	589940631	1	0
16678	1521736244	-47535294	194378745	9	2
16677	1521730949	-47535294	194378745	8	2
16675	1521724223	-47535294	589940631	2	0
16674	1521723321	-47535294	709327473	12	1
16672	1521714099	-47535294	589940631	13	2
16671	1521703708	-47535294	709327473	10	0
16669	1521649444	-47535294	709327473	5	0
16668	1521643599	-47535294	194378745	4	0
16667	1521642612	-47535294	194378745	19	1
16666	1521636270	-47535294	709327473	4	0
16665	1521635402	-47535294	297970362	4	0
16664	1521631075	-47535294	194378745	1	0
16663	1521628673	-47535294	194378745	1	0
16662	1521626083	-47535294	709327473	1	0
16660	1521624629	-47535294	709327473	6	4
16657	1521622881	-47535294	194378745	27	7
16655	1521619191	-47535294	194378745	3	1
16653	1521562923	-47535294	709327473	11	2
16652	1521561592	-47535294	589940631	7	1
16648	1521554709	-47535294	709327473	7	2
16647	1521554504	-47535294	709327473	1	0
16643	1521551226	-47535294	709327473	2	0
16642	1521550835	-47535294	709327473	13	0
16641	1521549029	-47535294	194378745	13	1
16639	1521532457	-47535294	709327473	4	0
16638	1521532441	-47535294	709327473	4	0
16631	1521484415	-47535294	589940631	9	0
16630	1521480906	-47535294	709327473	6	2
16629	1521476409	-47535294	589940631	7	1
16628	1521468041	-47535294	589940631	26	7
16626	1521464594	-47535294	194378745	7	2
16625	1521461411	-47535294	194378745	5	0
16623	1521449697	-47535294	589940631	2	0
16622	1521448709	-47535294	194378745	6	0
16621	1521448701	-47535294	589940631	8	0
16620	1521448643	-47535294	589940631	4	0
16614	1521378611	-47535294	709327473	11	0
16612	1521377854	-47535294	709327473	8	0
16608	1521365099	-47535294	709327473	6	0
16606	1521307984	-47535294	194378745	7	2
16603	1521295222	-47535294	194378745	4	0
16599	1521288316	-47535294	589940631	84	5
16598	1521279907	-47535294	194378745	6	0
16571	1521226810	-47535294	709327473	10	3
16565	1521225017	-47535294	194378745	21	1
16564	1521224110	-47535294	194378745	3	0
16561	1521223254	-47535294	709327473	17	1
16560	1521221422	-47535294	194378745	5	0
16557	1521219691	-47535294	194378745	10	1
16556	1521219657	-47535294	194378745	5	0
16554	1521217817	-47535294	589940631	24	5
16553	1521217372	-47535294	194378745	4	0
16551	1521216183	-47535294	589940631	11	1
16550	1521216122	-47535294	709327473	9	1
16548	1521214249	-47535294	589940631	7	1
16547	1521212523	-47535294	589940631	21	0
16544	1521193332	-47535294	12427843	3	0
16543	1521190241	-47535294	194378745	8	0
16542	1521184469	-47535294	194378745	3	0
16540	1521183780	-47535294	194378745	6	0
16539	1521181792	-47535294	589940631	8	2
16538	1521180181	-47535294	709327473	3	0
16535	1521133276	-47535294	589940631	7	1
16534	1521123902	-47535294	194378745	3	0
16532	1521120305	-47535294	709327473	11	2
16530	1521116558	-47535294	709327473	3	0
16529	1521104573	-47535294	589940631	0	0
16528	1521098110	-47535294	709327473	5	1
16523	1521053193	-47535294	194378745	12	1
16521	1521047642	-47535294	709327473	5	0
16520	1521040083	-47535294	589940631	6	0
16519	1521039718	-47535294	709327473	23	1
16518	1521036861	-47535294	709327473	2	2
16517	1521033630	-47535294	709327473	1	0
16515	1521019802	-47535294	589940631	6	0
16514	1521018229	-47535294	709327473	6	0
16513	1521017908	-47535294	194378745	7	2
16511	1521009423	-47535294	194378745	2	0
16510	1521009408	-47535294	589940631	12	0
16508	1520947223	-47535294	709327473	2	3
16507	1520941661	-47535294	589940631	6	1
16505	1520871003	-47535294	709327473	9	0
16504	1520870620	-47535294	589940631	6	0
16503	1520859491	-47535294	194378745	15	3
16502	1520856543	-47535294	709327473	7	0
16501	1520856326	-47535294	709327473	1	1
16499	1520850725	-47535294	589940631	8	1
16496	1520781423	-47535294	589940631	6	2
16491	1520698264	-47535294	194378745	11	1
16489	1520687840	-47535294	589940631	4	0
16488	1520613123	-47535294	589940631	4	0
16487	1520605202	-47535294	-47535294	8	0
16486	1520590585	-47535294	589940631	2	0
16481	1520506829	-47535294	194378745	27	0
16480	1520499772	-47535294	194378745	50	0
16479	1520496248	-47535294	-47535294	38	2
16478	1520495263	-47535294	589940631	15	0
16473	1520447703	-47535294	589940631	4	1
16472	1520442902	-47535294	589940631	8	0
16471	1520427904	-47535294	709327473	12	1
16468	1520355655	-47535294	589940631	7	0
16465	1520346138	-47535294	589940631	3	0
16464	1520342712	-47535294	709327473	3	0
16462	1520341229	-47535294	709327473	4	1
16460	1520334938	-47535294	589940631	5	0
16459	1520329211	-47535294	589940631	15	2
16456	1520327405	-47535294	194378745	5	2
16453	1520321108	-47535294	589940631	8	0
16451	1520272862	-47535294	194378745	5	1
16450	1520258568	-47535294	194378745	4	0
16449	1520253510	-47535294	589940631	3	2
16448	1520252113	-47535294	194378745	5	0
16447	1520251986	-47535294	709327473	5	0
16446	1520251851	-47535294	709327473	4	0
16444	1520249429	-47535294	709327473	13	3
16442	1520246448	-47535294	139024442	4	0
16441	1520245961	-47535294	194378745	4	0
16440	1520244204	-47535294	194378745	3	1
16437	1520166003	-47535294	194378745	13	0
16435	1520084828	-47535294	589940631	4	0
16432	1520079607	-47535294	194378745	14	0
16430	1520078438	-47535294	709327473	6	0
16429	1520017235	-47535294	709327473	7	1
16427	1520006807	-47535294	194378745	5	0
16425	1519993943	-47535294	194378745	12	1
16424	1519990225	-47535294	194378745	5	0
16423	1519983521	-47535294	-47535294	6	0
16421	1519982604	-47535294	-47535294	3	0
16420	1519980657	-47535294	-47535294	3	0
16419	1519980554	-47535294	-47535294	0	0
16418	1519980366	-47535294	-47535294	3	0
16417	1519978551	-47535294	589940631	5	0
16412	1519915805	-47535294	589940631	21	3
16411	1519911903	-47535294	709327473	7	1
16410	1519906305	-47535294	194378745	15	0
16409	1519893856	-47535294	589940631	8	5
16407	1519844796	-47535294	709327473	1	0
16406	1519834521	-47535294	589940631	8	1
16404	1519825504	-47535294	194378745	7	0
16403	1519819742	-47535294	709327473	7	0
16402	1519809125	-47535294	589940631	30	2
16401	1519808513	-47535294	589940631	4	0
16398	1519805115	-47535294	589940631	5	0
16396	1519759096	-47535294	194378745	12	5
16394	1519737019	-47535294	194378745	3	1
16393	1519736477	-47535294	194378745	6	0
16392	1519733710	-47535294	709327473	16	1
16390	1519715881	-47535294	194378745	6	0
16387	1519676674	-47535294	132617240	22	2
16384	1519662063	-47535294	709327473	11	0
16382	1519656908	-47535294	-47535294	1	0
16381	1519655702	-47535294	709327473	6	1
16380	1519653565	-47535294	589940631	0	0
16379	1519653561	-47535294	194378745	1	0
16378	1519652711	-47535294	709327473	3	0
16377	1519649908	-47535294	589940631	1	1
16376	1519647904	-47535294	194378745	2	0
16375	1519647304	-47535294	709327473	14	0
16374	1519638141	-47535294	709327473	7	0
16373	1519634540	-47535294	589940631	1	0
16372	1519634535	-47535294	589940631	3	0
16370	1519576502	-47535294	709327473	7	0
16369	1519568406	-47535294	194378745	8	0
16366	1519542193	-47535294	194378745	4	0
16364	1519506108	-47535294	709327473	9	0
16357	1519489443	-47535294	709327473	10	1
16356	1519474209	-47535294	709327473	45	2
16355	1519473908	-47535294	709327473	9	0
16353	1519412102	-47535294	709327473	8	0
16351	1519381400	-47535294	589940631	9	1
16350	1519378608	-47535294	709327473	16	4
16349	1519362906	-47535294	589940631	7	0
16348	1519331402	-47535294	589940631	4	1
16347	1519323310	-47535294	709327473	5	0
16346	1519321804	-47535294	709327473	19	1
16345	1519320062	-47535294	194378745	7	1
16344	1519318324	-47535294	194378745	3	0
16342	1519291009	-47535294	709327473	7	0
16341	1519290185	-47535294	589940631	0	0
16340	1519288645	-47535294	709327473	1	0
16339	1519288637	-47535294	194378745	1	0
16335	1519221916	-47535294	709327473	7	0
16334	1519220422	-47535294	709327473	8	0
16333	1519219507	-47535294	194378745	15	3
16332	1519215432	-47535294	194378745	1	0
16330	1519159662	-47535294	194378745	2	0
16328	1519149783	-47535294	194378745	4	0
16325	1519145943	-47535294	194378745	2	1
16324	1519144228	-47535294	709327473	17	0
16323	1519143311	-47535294	589940631	26	0
16322	1519142509	-47535294	194378745	6	1
16321	1519139405	-47535294	709327473	20	2
16320	1519137909	-47535294	194378745	7	0
16319	1519131832	-47535294	589940631	5	0
16318	1519131641	-47535294	709327473	2	0
16317	1519129606	-47535294	589940631	0	0
16316	1519124445	-47535294	194378745	4	2
16313	1519108519	-47535294	709327473	12	2
16312	1519108511	-47535294	709327473	0	0
16311	1519069502	-47535294	709327473	11	0
16310	1519060442	-47535294	589940631	7	0
16309	1519056624	-47535294	709327473	4	0
16307	1519047026	-47535294	709327473	2	0
16306	1519043109	-47535294	589940631	1	0
16305	1519041189	-47535294	589940631	3	0
16304	1519030824	-47535294	709327473	12	3
16303	1519024337	-47535294	194378745	0	0
