id	date	owner_id	from_id	likes	reposts
227	1665495180	-215804794	340690714	50	3
223	1665405180	-215804794	35990220	47	3
220	1665325980	-215804794	346888409	43	3
219	1665322380	-215804794	49798429	47	1
218	1665318780	-215804794	227432747	42	0
213	1665232380	-215804794	47785857	51	4
210	1665145980	-215804794	298153988	49	0
209	1665063180	-215804794	311405848	31	0
203	1664973660	-215804794	227432747	37	2
199	1664892900	-215804794	35990220	37	2
197	1664802480	-215804794	382138812	67	3
196	1664716080	-215804794	311405848	49	0
195	1664629680	-215804794	89889578	52	1
187	1664547180	-215804794	196241794	32	0
182	1664460900	-215804794	586924498	59	9
179	1664374500	-215804794	227432747	42	1
171	1664288100	-215804794	298153988	49	0
166	1664201700	-215804794	586924498	52	1
164	1664118840	-215804794	437096305	42	1
162	1664115300	-215804794	227432747	45	3
159	1664028900	-215804794	586924498	59	5
105	1663933260	-215804794	383498520	57	1
103	1663874520	-215804794	196241794	27	4
102	1663834260	-215804794	471818905	51	4
101	1663762020	-215804794	47785857	20	0
94	1663677660	-215804794	35990220	45	1
93	1663587660	-215804794	850284819	52	2
92	1663501260	-215804794	257034139	43	0
89	1663412820	-215804794	586924498	34	3
85	1663326420	-215804794	850284819	39	1
83	1663242060	-215804794	49798429	61	6
80	1663159260	-215804794	47785857	36	3
78	1663069260	-215804794	437096305	47	2
77	1662985920	-215804794	47785857	222	24
64	1662899520	-215804794	471818905	58	3
62	1662895920	-215804794	298153988	51	1
59	1662811620	-215804794	49798429	65	3
56	1662728820	-215804794	49798429	50	1
54	1662725220	-215804794	850284819	49	2
43	1662636720	-215804794	214723461	34	2
40	1662559560	-215804794	49798429	38	1
39	1662555960	-215804794	311405848	38	2
10	1662471180	-215804794	298153988	113	9
