id	date	owner_id	from_id	likes	reposts
820	1551003660	-88704999	34041162	1	1
819	1550643292	-88704999	137509477	0	1
818	1550498883	-88704999	34041162	5	0
815	1550315914	-88704999	80684434	1	0
813	1549709978	-88704999	-88704999	3	1
812	1549541553	-88704999	36762561	0	0
811	1549285502	-88704999	80684434	0	2
810	1549117294	-88704999	50168542	1	0
809	1547143092	-88704999	50168542	0	0
808	1547128391	-88704999	137509477	1	1
807	1545823286	-88704999	36762561	2	0
806	1545761709	-88704999	50168542	40	1
805	1545401930	-88704999	7503745	4	1
803	1545119008	-88704999	137509477	4	0
802	1545118984	-88704999	7503745	1	0
801	1545113901	-88704999	36762561	2	0
800	1544809602	-88704999	17808715	20	0
799	1544617455	-88704999	137509477	0	0
797	1544513807	-88704999	137509477	9	0
796	1544072729	-88704999	34041162	6	2
794	1544018991	-88704999	-88704999	1	0
793	1544003641	-88704999	50168542	4	0
792	1543999081	-88704999	17808715	0	0
791	1543929506	-88704999	34041162	1	0
790	1543916680	-88704999	-88704999	34	1
789	1543607044	-88704999	36762561	0	0
788	1543471933	-88704999	-88704999	0	0
787	1543353132	-88704999	7550797	3	0
786	1543041028	-88704999	137509477	5	1
784	1542722012	-88704999	36762561	2	1
783	1542373276	-88704999	50168542	2	0
782	1542052688	-88704999	-88704999	7	1
780	1542034992	-88704999	7503745	6	0
778	1541688868	-88704999	17808715	5	2
777	1541266906	-88704999	34041162	2	0
776	1540956817	-88704999	17808715	6	0
775	1540840201	-88704999	7503745	4	0
774	1540493579	-88704999	36762561	2	0
773	1540478630	-88704999	80684434	2	0
772	1540216534	-88704999	80684434	4	1
770	1539856478	-88704999	50168542	8	3
767	1539267293	-88704999	17808715	1	1
766	1539257350	-88704999	50168542	4	1
765	1539106341	-88704999	7550797	5	2
764	1538812362	-88704999	7550797	0	0
762	1537820125	-88704999	-88704999	4	0
759	1536821259	-88704999	50168542	5	0
758	1536386700	-88704999	50168542	1	0
756	1536170160	-88704999	80684434	0	0
753	1535710469	-88704999	137509477	3	1
752	1535545021	-88704999	7550797	4	0
751	1535544964	-88704999	137509477	0	0
750	1535485622	-88704999	7550797	2	1
749	1534970396	-88704999	50168542	1	0
748	1534777011	-88704999	80684434	7	0
747	1534590690	-88704999	7550797	26	1
746	1533897815	-88704999	7550797	2	0
745	1531900938	-88704999	17808715	2	1
744	1531727048	-88704999	17808715	20	3
743	1531674905	-88704999	137509477	0	0
739	1530916675	-88704999	7503745	18	4
738	1529915333	-88704999	137509477	0	0
736	1528979049	-88704999	7550797	8	1
735	1528536743	-88704999	50168542	2	0
733	1528141356	-88704999	80684434	1	0
732	1527853415	-88704999	80684434	1	0
729	1526914771	-88704999	137509477	0	0
728	1526499712	-88704999	36762561	12	1
727	1526211275	-88704999	36762561	0	0
726	1526210971	-88704999	34041162	0	0
725	1525691017	-88704999	34041162	6	0
724	1525605040	-88704999	7503745	5	0
723	1525446584	-88704999	137509477	1	0
722	1525120297	-88704999	7550797	1	0
721	1525088407	-88704999	34041162	0	0
720	1525088338	-88704999	50168542	4	0
717	1524641770	-88704999	7550797	12	3
716	1524583140	-88704999	50168542	28	7
715	1524222155	-88704999	7503745	4	0
714	1524218364	-88704999	7550797	1	0
713	1524215961	-88704999	34041162	2	0
712	1524155114	-88704999	17808715	2	0
711	1523957313	-88704999	17808715	0	0
710	1523611082	-88704999	34041162	0	0
708	1523556792	-88704999	-88704999	2	0
707	1523556619	-88704999	137509477	0	0
706	1523523533	-88704999	137509477	1	0
704	1523463076	-88704999	7503745	8	0
703	1523389892	-88704999	17808715	3	0
702	1522919058	-88704999	34041162	5	0
701	1522865565	-88704999	80684434	1	0
700	1522748591	-88704999	80684434	1	0
699	1522610018	-88704999	80684434	3	1
698	1522479633	-88704999	50168542	4	0
697	1522220234	-88704999	36762561	4	0
696	1522166165	-88704999	-88704999	1	1
695	1522145454	-88704999	7503745	0	0
694	1522136212	-88704999	137509477	0	0
693	1522048610	-88704999	137509477	0	0
692	1521996473	-88704999	36762561	8	0
691	1521980065	-88704999	80684434	11	0
690	1521923735	-88704999	7550797	6	0
688	1521820082	-88704999	34041162	7	0
687	1521819845	-88704999	36762561	5	1
685	1521631327	-88704999	137509477	3	0
684	1521386880	-88704999	17808715	0	0
682	1521228876	-88704999	137509477	4	2
681	1521066246	-88704999	36762561	2	0
680	1521031689	-88704999	7503745	0	0
679	1521009188	-88704999	-88704999	2	0
678	1520801818	-88704999	36762561	4	0
677	1520522249	-88704999	-88704999	4	0
676	1520518022	-88704999	36762561	2	0
675	1520428448	-88704999	50168542	0	0
674	1520328411	-88704999	7503745	5	1
672	1519172648	-88704999	17808715	2	0
671	1519108960	-88704999	-88704999	0	0
670	1518962261	-88704999	7550797	12	0
669	1518776553	-88704999	50168542	1	0
668	1518768265	-88704999	36762561	10	0
666	1518170426	-88704999	80684434	1	0
663	1517378480	-88704999	137509477	4	1
662	1517218556	-88704999	137509477	3	0
659	1517074683	-88704999	7503745	29	4
656	1516532168	-88704999	7503745	8	2
655	1516209274	-88704999	7503745	12	2
654	1516021087	-88704999	36762561	1	0
653	1515853710	-88704999	137509477	2	0
652	1515757429	-88704999	7503745	3	0
651	1515658236	-88704999	7503745	5	0
650	1515593688	-88704999	50168542	1	1
649	1515501128	-88704999	-88704999	0	0
648	1514448502	-88704999	-88704999	3	0
647	1514374212	-88704999	7550797	4	0
646	1513750549	-88704999	80684434	1	0
645	1513683188	-88704999	7550797	0	0
644	1512769583	-88704999	36762561	2	0
643	1512650272	-88704999	80684434	3	1
642	1512585692	-88704999	-88704999	4	0
641	1512301952	-88704999	34041162	0	0
640	1512239541	-88704999	34041162	0	0
639	1512222912	-88704999	7550797	1	0
638	1512199050	-88704999	34041162	0	0
637	1511971076	-88704999	34041162	0	0
636	1511501573	-88704999	34041162	2	0
635	1511289488	-88704999	36762561	4	0
634	1511189613	-88704999	34041162	0	0
633	1511175591	-88704999	17808715	3	1
632	1511167618	-88704999	36762561	0	0
623	1508997542	-88704999	50168542	169	10
621	1508879245	-88704999	34041162	73	5
620	1508762158	-88704999	36762561	1	0
619	1508525031	-88704999	7503745	2	0
617	1508397486	-88704999	36762561	0	0
616	1508397469	-88704999	17808715	7	1
615	1507978574	-88704999	7503745	0	0
612	1507487226	-88704999	137509477	9	0
611	1507211597	-88704999	7503745	3	0
610	1507106605	-88704999	34041162	7	0
609	1507020120	-88704999	7503745	5	1
607	1506875549	-88704999	17808715	15	0
606	1506867203	-88704999	17808715	1	0
605	1506809590	-88704999	50168542	1	0
604	1506696069	-88704999	34041162	2	1
603	1506554045	-88704999	34041162	5	0
602	1506520512	-88704999	36762561	14	1
601	1506520392	-88704999	7503745	0	0
600	1506520354	-88704999	80684434	0	0
599	1506073382	-88704999	36762561	1	0
598	1506021096	-88704999	80684434	1	0
597	1505831292	-88704999	80684434	0	0
596	1505737091	-88704999	80684434	5	1
595	1505485707	-88704999	34041162	0	0
594	1505332166	-88704999	80684434	11	0
593	1505311618	-88704999	17808715	1	0
592	1505280247	-88704999	34041162	0	0
591	1505160167	-88704999	34041162	2	0
590	1505137163	-88704999	-88704999	5	2
589	1504974147	-88704999	36762561	1	0
588	1504777894	-88704999	7503745	1	0
586	1504627888	-88704999	80684434	0	0
584	1504585098	-88704999	-88704999	1	0
583	1504555059	-88704999	36762561	0	0
581	1504438349	-88704999	7550797	1	0
578	1503912974	-88704999	-88704999	0	0
576	1503910646	-88704999	17808715	18	1
575	1502993016	-88704999	34041162	1	0
574	1502441320	-88704999	36762561	4	0
573	1502267663	-88704999	36762561	2	1
572	1501531703	-88704999	7503745	3	0
571	1501357536	-88704999	7503745	3	0
570	1501313059	-88704999	7503745	4	2
569	1500975280	-88704999	34041162	1	0
568	1500323842	-88704999	17808715	0	0
567	1499367867	-88704999	50168542	5	1
565	1499075181	-88704999	7503745	1	0
564	1498997220	-88704999	7503745	1	0
562	1498414186	-88704999	17808715	0	0
561	1497532402	-88704999	80684434	1	0
560	1496691739	-88704999	7503745	1	0
557	1496652663	-88704999	50168542	45	1
556	1496001395	-88704999	7550797	1	0
555	1495233289	-88704999	36762561	6	0
554	1495175882	-88704999	50168542	8	1
553	1495135846	-88704999	17808715	0	0
552	1495117558	-88704999	-88704999	0	0
551	1495036400	-88704999	-88704999	21	7
550	1494779700	-88704999	36762561	1	0
549	1494578680	-88704999	34041162	2	0
548	1494576826	-88704999	7503745	0	0
543	1494361017	-88704999	17808715	2	1
542	1493740776	-88704999	36762561	8	0
540	1493494263	-88704999	34041162	13	0
539	1493406763	-88704999	7550797	1	0
538	1493211896	-88704999	80684434	0	0
537	1492944799	-88704999	137509477	1	0
536	1492759841	-88704999	34041162	0	0
535	1492530294	-88704999	7503745	18	3
534	1492162490	-88704999	7503745	1	0
533	1491850139	-88704999	-88704999	1	0
529	1491508583	-88704999	34041162	1	0
528	1491408616	-88704999	137509477	18	0
526	1491333580	-88704999	-88704999	3	0
524	1491325468	-88704999	7550797	1	0
523	1491325296	-88704999	7503745	0	0
522	1491046709	-88704999	-88704999	8	1
521	1490969848	-88704999	7503745	13	0
520	1490692361	-88704999	7503745	2	0
519	1490605674	-88704999	7503745	1	0
518	1490379218	-88704999	50168542	3	0
517	1490356621	-88704999	7503745	0	0
514	1490301876	-88704999	50168542	0	0
512	1490269091	-88704999	7550797	4	0
511	1490172514	-88704999	7503745	7	2
510	1489934456	-88704999	7550797	2	0
509	1489906549	-88704999	36762561	1	0
505	1489543456	-88704999	34041162	6	0
504	1489533275	-88704999	34041162	0	0
501	1489520566	-88704999	17808715	9	1
500	1489418969	-88704999	34041162	0	0
499	1489311825	-88704999	17808715	0	0
498	1489076096	-88704999	7503745	4	1
497	1488795358	-88704999	7503745	4	1
496	1488468480	-88704999	137509477	4	0
495	1488445048	-88704999	34041162	0	0
493	1488360621	-88704999	7503745	3	0
492	1488327136	-88704999	36762561	2	0
490	1488290940	-88704999	80684434	4	0
488	1488268377	-88704999	7503745	12	6
487	1488212082	-88704999	137509477	1	0
486	1487879256	-88704999	34041162	3	0
485	1487879229	-88704999	80684434	1	1
484	1487832284	-88704999	17808715	0	0
483	1487787960	-88704999	137509477	2	1
482	1487671793	-88704999	36762561	1	0
480	1487327048	-88704999	80684434	55	14
479	1487224572	-88704999	17808715	1	0
478	1487149380	-88704999	7503745	1	0
477	1487052733	-88704999	80684434	1	0
476	1486969494	-88704999	7503745	0	1
475	1486885338	-88704999	34041162	3	1
474	1486751772	-88704999	50168542	1	0
473	1486532911	-88704999	80684434	0	0
472	1486337529	-88704999	34041162	1	0
471	1486194569	-88704999	34041162	0	0
470	1486047028	-88704999	-88704999	0	0
469	1486046900	-88704999	80684434	1	0
468	1485336244	-88704999	7503745	0	0
467	1485172276	-88704999	7503745	1	1
466	1485149010	-88704999	7503745	0	0
462	1484569339	-88704999	7503745	0	0
461	1483555665	-88704999	17808715	2	0
460	1482957866	-88704999	34041162	2	3
459	1482327249	-88704999	36762561	0	1
458	1482153226	-88704999	34041162	0	0
456	1481792278	-88704999	7503745	2	0
455	1481713547	-88704999	17808715	11	3
454	1481628792	-88704999	7503745	4	0
451	1480966250	-88704999	7503745	35	1
450	1480940647	-88704999	17808715	2	0
449	1480937160	-88704999	7503745	1	0
448	1480596216	-88704999	137509477	0	0
447	1480499657	-88704999	137509477	5	0
446	1480375695	-88704999	50168542	0	0
445	1480022538	-88704999	50168542	10	0
443	1479330236	-88704999	34041162	1	0
442	1479220537	-88704999	34041162	0	0
441	1479120767	-88704999	7503745	0	0
439	1478881334	-88704999	50168542	0	0
438	1478792942	-88704999	7503745	5	1
437	1478723640	-88704999	-88704999	0	0
436	1478707291	-88704999	-88704999	0	0
434	1478116946	-88704999	137509477	0	0
432	1477891549	-88704999	34041162	0	0
431	1477633539	-88704999	17808715	2	0
430	1477036768	-88704999	80684434	2	0
429	1476970466	-88704999	7503745	0	0
428	1476217077	-88704999	-88704999	1	1
427	1476177363	-88704999	7503745	13	5
426	1475474776	-88704999	50168542	9	0
425	1475423796	-88704999	7503745	3	0
424	1475305198	-88704999	7503745	0	0
423	1475263930	-88704999	7503745	4	0
422	1475010591	-88704999	7503745	2	0
421	1474416832	-88704999	80684434	5	0
420	1474404431	-88704999	17808715	2	0
418	1473867795	-88704999	7550797	0	0
416	1473362512	-88704999	7503745	0	0
415	1472835747	-88704999	34041162	4	1
414	1472226350	-88704999	36762561	1	0
413	1472044341	-88704999	137509477	0	0
412	1471692639	-88704999	17808715	0	0
411	1465190205	-88704999	36762561	5	0
410	1463641179	-88704999	137509477	0	0
409	1463404148	-88704999	7550797	16	2
408	1463214293	-88704999	7503745	2	1
407	1463046572	-88704999	36762561	4	2
406	1462952125	-88704999	34041162	0	0
405	1461925964	-88704999	36762561	0	0
404	1461659349	-88704999	7503745	14	1
403	1461625272	-88704999	137509477	0	0
402	1461586324	-88704999	-88704999	5	0
401	1461520903	-88704999	7550797	4	0
400	1461190816	-88704999	50168542	0	0
399	1460552810	-88704999	34041162	2	0
398	1460226360	-88704999	36762561	0	0
396	1460198450	-88704999	137509477	0	0
395	1460025575	-88704999	7503745	7	0
394	1459813595	-88704999	137509477	1	0
393	1459801933	-88704999	137509477	0	0
391	1459762211	-88704999	80684434	0	0
390	1459757944	-88704999	36762561	1	2
389	1459756724	-88704999	137509477	0	0
386	1459548905	-88704999	7550797	20	1
385	1459498753	-88704999	-88704999	2	0
383	1459313891	-88704999	-88704999	0	0
382	1459212466	-88704999	137509477	1	0
381	1459212073	-88704999	34041162	2	1
380	1459210923	-88704999	137509477	16	6
379	1459171461	-88704999	36762561	6	2
377	1459170628	-88704999	7503745	1	0
376	1459169390	-88704999	-88704999	2	0
375	1458908154	-88704999	137509477	0	0
374	1458830528	-88704999	7550797	6	0
373	1458338080	-88704999	34041162	0	0
371	1458288735	-88704999	7550797	0	0
370	1458132816	-88704999	34041162	0	0
368	1458073667	-88704999	7503745	2	0
367	1457898595	-88704999	50168542	0	0
366	1457808356	-88704999	80684434	2	0
365	1457777078	-88704999	80684434	2	0
364	1457108629	-88704999	50168542	0	1
363	1457090649	-88704999	7503745	1	0
362	1456879785	-88704999	36762561	0	0
361	1456588094	-88704999	36762561	5	1
360	1456302583	-88704999	-88704999	0	0
358	1455605205	-88704999	7503745	1	1
357	1455532754	-88704999	34041162	1	1
356	1455532700	-88704999	7550797	3	0
355	1455501640	-88704999	7503745	4	2
354	1455216927	-88704999	7503745	0	0
353	1455201970	-88704999	137509477	1	0
352	1455127025	-88704999	50168542	3	1
348	1454917509	-88704999	34041162	2	1
347	1454913154	-88704999	36762561	1	0
341	1454067461	-88704999	34041162	4	0
340	1453715894	-88704999	7550797	0	0
338	1453366027	-88704999	7550797	0	0
337	1452963868	-88704999	34041162	3	0
334	1452863591	-88704999	36762561	2	0
333	1451505024	-88704999	50168542	9	0
332	1450344596	-88704999	-88704999	1	0
331	1450116815	-88704999	17808715	2	1
330	1449746822	-88704999	-88704999	1	0
329	1449746046	-88704999	-88704999	5	1
328	1449515376	-88704999	7503745	6	0
327	1449486641	-88704999	7503745	1	1
326	1449096801	-88704999	7550797	3	1
325	1449072372	-88704999	36762561	0	0
324	1448778926	-88704999	7503745	1	0
323	1448454627	-88704999	7503745	7	2
322	1448385471	-88704999	50168542	2	1
321	1448257786	-88704999	50168542	1	0
320	1448019013	-88704999	17808715	0	0
318	1447846926	-88704999	137509477	0	0
317	1447779763	-88704999	7503745	5	4
316	1447773152	-88704999	36762561	1	0
315	1447689601	-88704999	17808715	0	0
314	1447687011	-88704999	36762561	0	0
313	1447663578	-88704999	7503745	1	0
312	1447663096	-88704999	36762561	2	0
311	1447663007	-88704999	7550797	0	0
310	1447488680	-88704999	80684434	0	0
308	1447241947	-88704999	80684434	2	0
307	1447157649	-88704999	50168542	3	1
305	1447054240	-88704999	80684434	4	1
303	1447006654	-88704999	-88704999	3	0
302	1447006422	-88704999	7550797	0	0
301	1446839281	-88704999	7550797	0	0
300	1446568309	-88704999	137509477	0	0
299	1446492120	-88704999	7503745	7	0
298	1446411088	-88704999	7550797	4	0
296	1446054604	-88704999	7503745	2	0
294	1446039962	-88704999	34041162	16	3
293	1446039761	-88704999	50168542	3	0
292	1446026174	-88704999	17808715	7	1
291	1446021747	-88704999	7503745	0	1
290	1445927396	-88704999	50168542	2	0
289	1445593991	-88704999	80684434	0	0
288	1445593632	-88704999	137509477	0	0
287	1445591257	-88704999	36762561	0	0
286	1445447752	-88704999	50168542	0	0
285	1445427731	-88704999	80684434	1	0
284	1445427306	-88704999	50168542	5	0
283	1445343219	-88704999	17808715	3	1
282	1445257358	-88704999	-88704999	0	0
281	1445115462	-88704999	7503745	2	0
280	1445023437	-88704999	36762561	0	0
278	1444988370	-88704999	34041162	0	1
277	1444987607	-88704999	50168542	0	0
276	1444900253	-88704999	7550797	2	0
275	1444837655	-88704999	-88704999	0	0
274	1444711188	-88704999	80684434	1	0
273	1444710957	-88704999	36762561	1	0
271	1444645440	-88704999	7503745	6	2
270	1444504320	-88704999	80684434	14	4
269	1444477625	-88704999	17808715	0	0
268	1444477497	-88704999	-88704999	0	0
267	1444477401	-88704999	50168542	6	3
266	1444476951	-88704999	34041162	0	0
265	1444476801	-88704999	7550797	0	0
264	1444255015	-88704999	50168542	0	0
263	1444248674	-88704999	17808715	5	1
262	1444248004	-88704999	36762561	4	0
261	1444219781	-88704999	36762561	1	0
260	1444219350	-88704999	34041162	7	3
259	1444174442	-88704999	7503745	0	0
258	1444174218	-88704999	80684434	0	0
257	1444174070	-88704999	80684434	0	0
256	1444173962	-88704999	137509477	0	0
255	1444173895	-88704999	137509477	0	0
254	1444028969	-88704999	7503745	2	0
253	1443465610	-88704999	7550797	5	0
252	1443465480	-88704999	137509477	6	1
249	1443092996	-88704999	-88704999	1	0
248	1442949385	-88704999	36762561	4	1
245	1442859484	-88704999	36762561	29	4
244	1442857270	-88704999	50168542	2	0
243	1442857081	-88704999	80684434	0	0
242	1442847073	-88704999	7503745	0	0
241	1442678118	-88704999	-88704999	4	0
240	1442577970	-88704999	-88704999	0	0
239	1442403389	-88704999	137509477	0	0
237	1442319913	-88704999	-88704999	0	0
236	1442237647	-88704999	80684434	3	0
233	1442170409	-88704999	7550797	1	0
232	1442125286	-88704999	17808715	1	0
231	1441977544	-88704999	7550797	2	0
230	1441964619	-88704999	50168542	0	0
229	1441964445	-88704999	17808715	0	0
228	1441806954	-88704999	80684434	0	0
226	1441748895	-88704999	137509477	3	0
225	1441748844	-88704999	7550797	1	0
224	1441746180	-88704999	36762561	1	0
209	1441123254	-88704999	-88704999	31	2
206	1441121182	-88704999	80684434	0	0
205	1440829755	-88704999	7503745	4	1
204	1440786883	-88704999	-88704999	7	0
201	1440766582	-88704999	-88704999	2	2
200	1439802147	-88704999	17808715	1	0
199	1438735021	-88704999	17808715	0	0
192	1438335628	-88704999	7550797	3	0
187	1438089540	-88704999	34041162	2	2
185	1438086828	-88704999	17808715	0	1
184	1438079741	-88704999	17808715	1	0
183	1438073376	-88704999	7503745	0	0
182	1438067345	-88704999	-88704999	6	0
181	1437996882	-88704999	137509477	0	1
179	1437752259	-88704999	34041162	0	0
178	1437141039	-88704999	137509477	5	0
177	1436942716	-88704999	17808715	0	0
176	1436862939	-88704999	36762561	0	0
175	1436815154	-88704999	80684434	1	0
174	1436178005	-88704999	7550797	8	0
173	1436177078	-88704999	80684434	3	0
171	1436096120	-88704999	34041162	2	0
170	1435925438	-88704999	17808715	0	0
169	1435920134	-88704999	7503745	1	0
168	1435828864	-88704999	50168542	6	1
167	1435826576	-88704999	-88704999	0	0
166	1435763272	-88704999	-88704999	0	0
165	1435746247	-88704999	50168542	0	0
164	1435673073	-88704999	7503745	2	0
163	1435671958	-88704999	50168542	3	0
162	1435671870	-88704999	137509477	2	0
161	1435671768	-88704999	7550797	1	0
159	1435568773	-88704999	80684434	9	0
158	1435494347	-88704999	36762561	0	0
157	1435487350	-88704999	17808715	0	0
156	1435265526	-88704999	137509477	4	2
155	1434980662	-88704999	17808715	3	1
153	1434544311	-88704999	50168542	0	0
148	1434098323	-88704999	80684434	0	0
147	1434057023	-88704999	80684434	1	1
146	1434056834	-88704999	80684434	0	0
145	1434056446	-88704999	36762561	1	1
144	1433996086	-88704999	7550797	0	0
141	1433793546	-88704999	7550797	9	2
140	1433627202	-88704999	-88704999	2	0
138	1433513752	-88704999	-88704999	5	0
137	1433512506	-88704999	50168542	1	0
136	1433433645	-88704999	7503745	1	0
135	1433182054	-88704999	137509477	0	0
132	1433110345	-88704999	7503745	3	0
131	1433102265	-88704999	-88704999	2	0
130	1432658474	-88704999	17808715	0	0
129	1432657825	-88704999	17808715	1	1
128	1432620249	-88704999	50168542	1	0
127	1432131265	-88704999	-88704999	3	1
125	1432112182	-88704999	34041162	0	0
124	1432112025	-88704999	7503745	2	1
123	1432110870	-88704999	-88704999	1	0
122	1432107550	-88704999	17808715	0	0
121	1432107213	-88704999	7503745	1	0
120	1432069547	-88704999	17808715	0	0
118	1432041831	-88704999	7503745	2	0
117	1431959695	-88704999	50168542	2	1
115	1431954112	-88704999	36762561	1	0
113	1431896405	-88704999	-88704999	7	2
111	1431895998	-88704999	-88704999	9	1
110	1431895560	-88704999	50168542	3	1
109	1431892594	-88704999	34041162	4	0
107	1431866332	-88704999	34041162	0	0
106	1431587005	-88704999	50168542	2	1
105	1431526115	-88704999	-88704999	23	4
104	1431523070	-88704999	80684434	8	1
103	1431465453	-88704999	-88704999	1	1
102	1431377077	-88704999	34041162	0	0
100	1431359708	-88704999	7550797	0	0
97	1431092040	-88704999	-88704999	2	1
96	1431024918	-88704999	34041162	3	0
95	1431023174	-88704999	50168542	0	0
94	1430944741	-88704999	50168542	2	1
93	1430816008	-88704999	36762561	0	0
92	1430815938	-88704999	7550797	0	0
91	1430428690	-88704999	80684434	4	3
90	1430340216	-88704999	7503745	0	0
89	1430253795	-88704999	137509477	0	0
88	1430252504	-88704999	-88704999	1	0
87	1430225770	-88704999	7503745	0	0
86	1430143305	-88704999	-88704999	3	1
84	1430125187	-88704999	7550797	4	1
82	1429797455	-88704999	-88704999	3	2
81	1429727734	-88704999	80684434	1	2
80	1429726071	-88704999	17808715	2	0
79	1429561345	-88704999	80684434	0	0
78	1429487282	-88704999	7503745	0	0
77	1429436499	-88704999	7503745	0	0
76	1429392254	-88704999	-88704999	0	0
75	1429386877	-88704999	137509477	0	0
74	1429376817	-88704999	7503745	0	0
71	1429206594	-88704999	7550797	0	0
67	1429042015	-88704999	80684434	1	1
66	1429016610	-88704999	80684434	9	5
65	1429007652	-88704999	80684434	1	0
64	1428990720	-88704999	34041162	0	0
63	1428910500	-88704999	7550797	0	0
62	1428834790	-88704999	7503745	2	0
61	1428746055	-88704999	36762561	3	4
59	1428696155	-88704999	36762561	1	0
58	1428695722	-88704999	80684434	1	1
57	1428657851	-88704999	36762561	4	3
55	1428494811	-88704999	137509477	1	0
54	1428493403	-88704999	137509477	7	5
51	1428407641	-88704999	-88704999	1	1
49	1428354762	-88704999	80684434	0	0
48	1428233502	-88704999	17808715	1	1
46	1428092798	-88704999	7503745	3	2
44	1428012063	-88704999	7503745	2	3
43	1427885072	-88704999	-88704999	16	5
42	1427750149	-88704999	34041162	8	0
40	1427741498	-88704999	36762561	0	0
39	1427577687	-88704999	80684434	0	0
35	1427381778	-88704999	34041162	2	1
34	1427379593	-88704999	50168542	3	0
33	1427281031	-88704999	34041162	3	1
32	1427208771	-88704999	-88704999	10	3
31	1427148295	-88704999	137509477	2	0
30	1427147776	-88704999	34041162	3	0
29	1427108127	-88704999	-88704999	4	0
28	1426833710	-88704999	-88704999	2	0
27	1426831487	-88704999	36762561	2	0
26	1426829822	-88704999	34041162	1	1
25	1426829281	-88704999	-88704999	1	0
24	1426712683	-88704999	-88704999	7	0
23	1426712586	-88704999	7503745	5	0
21	1426425468	-88704999	80684434	0	0
20	1426418419	-88704999	137509477	0	0
19	1426416443	-88704999	17808715	0	0
18	1426230180	-88704999	50168542	5	1
17	1426115129	-88704999	50168542	8	1
13	1426057561	-88704999	34041162	0	0
12	1425977928	-88704999	17808715	0	0
11	1425670399	-88704999	50168542	0	1
10	1425637296	-88704999	36762561	0	0
8	1425502556	-88704999	137509477	2	0
6	1425403524	-88704999	7503745	3	0
5	1425340541	-88704999	36762561	2	0
4	1425329282	-88704999	7503745	7	0
3	1425319343	-88704999	17808715	2	0
2	1425311009	-88704999	80684434	3	1
