id	date	owner_id	from_id	likes	reposts
645850	1513264050	-29166271	225970077	574	16
645820	1513262695	-29166271	225970077	965	40
645814	1513262251	-29166271	212824730	426	12
645799	1513260925	-29166271	225970077	363	5
645771	1513253963	-29166271	223630572	202	4
645730	1513248157	-29166271	225970077	915	12
645697	1513242006	-29166271	72436168	706	10
645582	1513188890	-29166271	225970077	925	9
645463	1513182311	-29166271	225970077	291	2
645417	1513177772	-29166271	4251437	554	40
645387	1513176189	-29166271	118513461	174	6
645378	1513175226	-29166271	225970077	286	4
645363	1513174493	-29166271	225970077	927	24
645334	1513155604	-29166271	8412411	577	7
645317	1513148413	-29166271	245070136	191	2
645301	1513132957	-29166271	156685360	344	3
645236	1513101502	-29166271	168990801	159	1
645162	1513094414	-29166271	4251437	426	3
645145	1513093015	-29166271	4251437	546	6
645100	1513090437	-29166271	225970077	622	6
645065	1513089725	-29166271	225970077	1033	17
645033	1513088166	-29166271	67314613	235	10
645031	1513088126	-29166271	225970077	696	4
645024	1513087607	-29166271	225970077	299	3
644985	1513069204	-29166271	209438079	636	8
644937	1513049392	-29166271	225970077	853	10
644878	1513019819	-29166271	4251437	862	27
644856	1513015212	-29166271	306352022	92	1
644848	1513014793	-29166271	4251437	617	17
644828	1513008893	-29166271	173850951	104	1
644775	1513002139	-29166271	26613248	512	6
644770	1513001511	-29166271	225970077	813	34
644728	1512982800	-29166271	73594684	881	18
644716	1512978900	-29166271	225970077	841	4
644634	1512896401	-29166271	127871110	834	13
644566	1512810000	-29166271	2002755	987	18
644560	1512808118	-29166271	4251437	990	46
644505	1512755771	-29166271	226425920	209	2
644487	1512755320	-29166271	225970077	1429	22
644450	1512750226	-29166271	225970077	470	2
644449	1512749295	-29166271	34677314	217	3
644333	1512738143	-29166271	225970077	693	36
644304	1512731032	-29166271	46295504	204	4
644292	1512728152	-29166271	4251437	594	9
644267	1512723600	-29166271	24096639	750	11
644246	1512719828	-29166271	4251437	248	3
644205	1512667894	-29166271	225970077	965	17
644199	1512667128	-29166271	225970077	483	11
644133	1512637202	-29166271	186812678	723	8
644034	1512587544	-29166271	70075809	300	25
643947	1512550801	-29166271	60029042	694	8
643901	1512534857	-29166271	225970077	985	38
643854	1512507142	-29166271	-61090879	146	8
643790	1512499903	-29166271	4251437	1060	11
643776	1512499169	-29166271	4251437	785	22
643703	1512478222	-29166271	61906550	237	10
643641	1512472939	-29166271	225970077	698	11
643628	1512472219	-29166271	225970077	421	4
643622	1512472009	-29166271	225970077	526	9
643609	1512470480	-29166271	225970077	315	4
643596	1512464402	-29166271	159505420	594	6
643507	1512405383	-29166271	1465414	99	2
643419	1512392408	-29166271	4251437	310	7
643391	1512378000	-29166271	49077734	627	5
643331	1512299018	-29166271	225970077	562	18
643308	1512291601	-29166271	140322891	776	6
643246	1512241634	-29166271	225970077	1760	49
643245	1512241571	-29166271	225970077	931	20
643240	1512240859	-29166271	225970077	556	15
643199	1512205200	-29166271	32890408	776	13
643127	1512165248	-29166271	4251437	966	22
643115	1512159795	-29166271	42051586	237	6
643065	1512118802	-29166271	131764138	716	8
643046	1512102560	-29166271	225970077	1358	6
643004	1512032402	-29166271	106722592	862	12
642935	1511963263	-29166271	225970077	762	3
642914	1511946005	-29166271	120461544	879	15
642879	1511911867	-29166271	4251437	1308	20
642811	1511893380	-29166271	4251437	1456	64
642780	1511890521	-29166271	4251437	1158	16
642754	1511880402	-29166271	12709956	189	1
642716	1511872466	-29166271	4251437	1219	8
642691	1511871637	-29166271	4251437	1526	47
642606	1511859080	-29166271	4251437	791	29
642602	1511859000	-29166271	70075809	764	8
642561	1511772600	-29166271	47719584	719	7
642554	1511766900	-29166271	225970077	986	2
642512	1511686200	-29166271	1238769	871	8
642487	1511629202	-29166271	4251437	95	0
642459	1511612239	-29166271	2002755	249	5
642442	1511599800	-29166271	267854529	750	4
642434	1511593858	-29166271	216811864	231	6
642420	1511590531	-29166271	37032809	1075	6
642360	1511531329	-29166271	10413389	257	4
642327	1511513400	-29166271	62015730	687	4
642318	1511512472	-29166271	225970077	1132	12
642275	1511470186	-29166271	23382519	499	14
642162	1511459896	-29166271	225970077	1278	26
642122	1511452860	-29166271	225970077	632	18
642100	1511447920	-29166271	235164334	1015	23
642085	1511445684	-29166271	170743305	398	5
642057	1511444692	-29166271	225970077	807	18
642046	1511443707	-29166271	225970077	619	9
642042	1511443242	-29166271	225970077	1164	38
642020	1511441644	-29166271	4251437	1503	158
641973	1511427000	-29166271	2000028901	882	12
641805	1511359551	-29166271	225970077	1815	28
641748	1511340600	-29166271	176147103	758	8
641729	1511327940	-29166271	4251437	759	0
641677	1511276275	-29166271	225970077	916	14
641621	1511268006	-29166271	85092228	293	10
641598	1511254200	-29166271	18446770	871	7
641477	1511196988	-29166271	316985882	490	45
641456	1511189724	-29166271	4251437	223	8
641423	1511171400	-29166271	73609865	764	8
641382	1511110936	-29166271	5094208	235	0
641358	1511107150	-29166271	139675787	905	20
641349	1511100259	-29166271	4251437	230	6
641322	1511081400	-29166271	8984624	837	8
641202	1511021668	-29166271	4251437	1001	26
641197	1511020809	-29166271	8206679	600	7
641157	1511017696	-29166271	60202350	1060	39
641071	1511012851	-29166271	4251437	1481	25
641041	1511009809	-29166271	4251437	406	2
641008	1511008550	-29166271	4251437	491	2
640993	1511008322	-29166271	4251437	273	1
640973	1511007236	-29166271	4251437	1681	66
640948	1510995000	-29166271	-35349905	1115	10
640883	1510970903	-29166271	4251437	199	1
640879	1510968261	-29166271	4251437	792	5
640858	1510961760	-29166271	4251437	371	0
640708	1510948467	-29166271	225970077	1688	87
640674	1510942852	-29166271	4251437	305	1
640640	1510930526	-29166271	28937954	628	1
640612	1510910304	-29166271	223630572	294	1
640607	1510908660	-29166271	196575040	714	8
640541	1510822260	-29166271	4849218	830	9
640473	1510762116	-29166271	225970077	1107	12
640455	1510758650	-29166271	225970077	795	0
640413	1510735860	-29166271	13592989	846	12
640406	1510734606	-29166271	4251437	521	1
640234	1510662719	-29166271	225970077	1051	32
640196	1510659908	-29166271	83771006	1288	15
640101	1510588759	-29166271	225970077	486	4
640077	1510587834	-29166271	225970077	740	13
640075	1510587120	-29166271	225970077	599	8
640043	1510573944	-29166271	225970077	1269	31
640036	1510567214	-29166271	4251437	257	4
639986	1510506000	-29166271	221256835	211	0
639951	1510452565	-29166271	12730048	230	5
639868	1510420621	-29166271	225970077	1002	17
639739	1510331929	-29166271	45340388	865	14
639697	1510327847	-29166271	225970077	1319	16
639676	1510321006	-29166271	45340388	1158	33
639659	1510311706	-29166271	225970077	884	3
639640	1510302960	-29166271	45340388	658	20
639497	1510254309	-29166271	225970077	1282	36
639022	1510232575	-29166271	225970077	3577	170
639007	1510192277	-29166271	4251437	431	3
638993	1510176706	-29166271	4251437	483	2
638950	1510166127	-29166271	4251437	176	0
638944	1510155148	-29166271	225970077	587	4
638905	1510098880	-29166271	4251437	1243	32
638872	1509994148	-29166271	92264638	396	11
638843	1509927191	-29166271	4251437	1010	9
638768	1509787394	-29166271	4251437	545	1
638737	1509768665	-29166271	-37144692	557	2
638727	1509752748	-29166271	4251437	226	2
638704	1509636939	-29166271	96144284	333	7
638644	1509550223	-29166271	225970077	642	12
638602	1509455977	-29166271	225970077	1119	18
638596	1509455242	-29166271	103024928	270	3
638565	1509389820	-29166271	4251437	130	3
638543	1509380470	-29166271	208704015	247	1
638506	1509373685	-29166271	225970077	1161	3
638494	1509373270	-29166271	4251437	1117	22
638479	1509372139	-29166271	231684970	428	4
638452	1509302082	-29166271	174239363	247	0
638428	1509284829	-29166271	225970077	674	25
638396	1509272904	-29166271	46344701	341	3
638387	1509271864	-29166271	225970077	1446	14
638353	1509197849	-29166271	225970077	1781	63
638337	1509189679	-29166271	225970077	345	6
638285	1509132376	-29166271	4251437	813	0
638244	1509071786	-29166271	225970077	436	5
638214	1509037517	-29166271	225970077	558	17
638201	1509033507	-29166271	225970077	850	6
638180	1509022535	-29166271	4251437	438	10
638142	1508984071	-29166271	225970077	1299	7
638117	1508965204	-29166271	4251437	365	1
638114	1508963825	-29166271	75197782	218	4
638085	1508954648	-29166271	4251437	128	0
638038	1508944672	-29166271	4251437	131	0
638036	1508944391	-29166271	4251437	110	0
638031	1508943448	-29166271	225970077	490	1
638015	1508905802	-29166271	4251437	321	0
637968	1508861910	-29166271	225970077	620	0
637962	1508861097	-29166271	225970077	590	20
637817	1508768726	-29166271	225970077	1349	12
637803	1508767878	-29166271	57296364	447	5
637736	1508762838	-29166271	225970077	776	18
637720	1508760006	-29166271	4251437	448	2
637434	1508709737	-29166271	4251437	1786	38
637371	1508709029	-29166271	4251437	1867	108
637300	1508708560	-29166271	4251437	467	0
637254	1508683810	-29166271	4251437	335	5
637218	1508664674	-29166271	174649443	391	5
637210	1508660035	-29166271	130602270	177	0
637003	1508511697	-29166271	225970077	1111	20
636990	1508511032	-29166271	225970077	1463	13
636895	1508433088	-29166271	225970077	924	1
636890	1508432651	-29166271	225970077	602	8
636883	1508431509	-29166271	225970077	698	5
636810	1508420587	-29166271	4251437	241	3
636798	1508414406	-29166271	4251437	136	3
636692	1508336245	-29166271	4251437	901	18
636596	1508332958	-29166271	4251437	233	1
636541	1508250643	-29166271	233038007	323	7
636519	1508225582	-29166271	45340388	1475	38
636488	1508152191	-29166271	7206781	97	1
636476	1508146376	-29166271	225970077	230	4
636462	1508124682	-29166271	145874100	294	9
636412	1508046979	-29166271	173926487	318	1
636388	1507993605	-29166271	225970077	1105	7
636342	1507904364	-29166271	24443325	560	11
636324	1507894572	-29166271	4251437	556	29
636293	1507818231	-29166271	225970077	252	5
636289	1507817449	-29166271	225970077	395	5
636245	1507739490	-29166271	225970077	748	11
636203	1507711638	-29166271	4251437	528	11
636093	1507634393	-29166271	225970077	1068	13
636061	1507629390	-29166271	225970077	1150	4
636036	1507608610	-29166271	4251437	471	17
635970	1507573996	-29166271	225970077	737	2
635957	1507573532	-29166271	225970077	501	0
635886	1507570289	-29166271	225970077	335	7
635872	1507567871	-29166271	225970077	470	2
635863	1507561228	-29166271	225970077	843	1
635854	1507551504	-29166271	16278521	174	3
635843	1507540969	-29166271	225970077	240	4
635833	1507504385	-29166271	2000020276	273	1
635823	1507491132	-29166271	186893112	195	3
635760	1507410416	-29166271	39213689	484	3
635754	1507408244	-29166271	225970077	1078	8
635743	1507403064	-29166271	195376875	115	0
635710	1507380475	-29166271	225970077	573	17
635684	1507371391	-29166271	45340388	1497	23
635593	1507313621	-29166271	219168340	312	3
635588	1507313283	-29166271	175650902	521	16
635554	1507309176	-29166271	3310949	307	6
635548	1507308722	-29166271	225970077	925	5
635527	1507306562	-29166271	-37144692	818	14
635515	1507301404	-29166271	52951162	142	0
635470	1507284760	-29166271	225970077	1035	6
635386	1507240856	-29166271	4251437	483	17
635368	1507226797	-29166271	4251437	98	1
635337	1507220210	-29166271	225970077	1108	27
635328	1507216972	-29166271	225970077	632	11
635313	1507213897	-29166271	45340388	951	4
635293	1507204641	-29166271	102897686	230	3
635247	1507151012	-29166271	87580978	414	4
635245	1507150853	-29166271	4251437	1290	5
635220	1507141368	-29166271	4251437	163	1
635205	1507138297	-29166271	4251437	457	28
635121	1507045367	-29166271	4251437	365	8
635115	1507040028	-29166271	225970077	944	6
635107	1507039239	-29166271	225970077	201	0
635056	1506965373	-29166271	29858557	230	2
635029	1506955339	-29166271	225970077	1446	10
634925	1506916879	-29166271	4251437	946	10
634898	1506915290	-29166271	4251437	651	4
634889	1506914333	-29166271	4251437	857	14
634885	1506913735	-29166271	4251437	889	18
634849	1506849000	-29166271	225970077	1077	21
634800	1506717689	-29166271	132497149	175	0
634734	1506695279	-29166271	45340388	1789	58
634702	1506689729	-29166271	4251437	1037	55
634652	1506532634	-29166271	225970077	460	21
634621	1506435709	-29166271	2000013497	814	0
634606	1506354765	-29166271	225970077	267	2
634557	1506179150	-29166271	105517283	94	0
634417	1506121418	-29166271	4251437	536	11
634363	1506086888	-29166271	185828727	811	16
634319	1506066480	-29166271	45340388	1460	34
634203	1505955628	-29166271	4251437	1194	17
634168	1505907018	-29166271	161442090	261	2
634140	1505858969	-29166271	4251437	687	4
634092	1505832510	-29166271	4251437	1227	24
634033	1505749361	-29166271	225970077	282	3
633994	1505738412	-29166271	225970077	1237	13
633950	1505725132	-29166271	45340388	1227	39
633795	1505668392	-29166271	225970077	599	1
633746	1505666271	-29166271	4251437	492	9
633636	1505582718	-29166271	225970077	1140	6
633619	1505582006	-29166271	4251437	1790	15
633590	1505575714	-29166271	4251437	1019	16
633564	1505570450	-29166271	4251437	560	15
633520	1505556361	-29166271	130635147	612	26
633452	1505550835	-29166271	4251437	1248	53
633442	1505545198	-29166271	4251437	593	0
633370	1505499641	-29166271	225970077	1267	10
633364	1505499409	-29166271	225970077	612	3
633338	1505493892	-29166271	298614233	403	12
633277	1505463557	-29166271	4251437	270	0
633255	1505458461	-29166271	4251437	1070	21
633195	1505409032	-29166271	225970077	1067	7
633168	1505406533	-29166271	4251437	432	1
633159	1505404773	-29166271	4251437	979	8
633142	1505388342	-29166271	4251437	419	3
633128	1505378086	-29166271	4251437	268	0
633013	1505303738	-29166271	45340388	1186	14
632983	1505288412	-29166271	4251437	776	5
632919	1505242480	-29166271	4251437	164	0
632903	1505221606	-29166271	164499592	884	23
632790	1505149560	-29166271	4251437	165	0
632767	1505147875	-29166271	66716435	1220	30
632739	1505141750	-29166271	225970077	244	2
632677	1505133799	-29166271	225970077	1557	69
632650	1505109752	-29166271	4251437	175	0
632626	1505096429	-29166271	4251437	689	17
632523	1505051988	-29166271	55653221	306	2
632498	1505045920	-29166271	225970077	435	23
632473	1505042031	-29166271	225970077	531	3
632436	1504976592	-29166271	74317727	589	0
632361	1504938685	-29166271	4251437	1024	4
632336	1504921443	-29166271	4251437	302	0
632243	1504875192	-29166271	4251437	547	6
632204	1504870305	-29166271	4251437	993	3
632113	1504832990	-29166271	4251437	223	1
632070	1504822384	-29166271	4251437	285	18
632025	1504796942	-29166271	225970077	812	13
631781	1504735712	-29166271	219562084	259	1
631734	1504702927	-29166271	225970077	715	5
631655	1504643723	-29166271	138117444	290	2
631598	1504612802	-29166271	45340388	484	1
631477	1504545629	-29166271	196575040	359	1
631476	1504545606	-29166271	76062405	283	1
631451	1504529094	-29166271	225970077	241	1
631444	1504526628	-29166271	15058713	1110	35
631415	1504517250	-29166271	160903802	1165	12
631399	1504514920	-29166271	303941413	240	0
631324	1504468810	-29166271	287093891	356	10
631322	1504468499	-29166271	4251437	228	1
631266	1504465216	-29166271	2090072	820	7
631213	1504463510	-29166271	4251437	1237	18
631121	1504458015	-29166271	176548137	281	1
631073	1504441721	-29166271	221318399	1183	35
631050	1504432126	-29166271	225970077	961	10
630949	1504382599	-29166271	18141191	1991	75
630858	1504371623	-29166271	132017892	337	3
630801	1504360480	-29166271	195161428	384	9
630788	1504333615	-29166271	2000054420	1455	32
630724	1504286899	-29166271	120932948	379	33
630721	1504286814	-29166271	225970077	1337	9
630605	1504125580	-29166271	4251437	882	6
630592	1504124517	-29166271	4251437	1087	6
630587	1504123910	-29166271	4251437	1022	8
630493	1504081882	-29166271	4251437	568	6
630464	1504078125	-29166271	225970077	284	3
630395	1504065921	-29166271	4251437	1583	17
630381	1504063320	-29166271	4251437	494	1
630364	1504059699	-29166271	4251437	330	1
630361	1504059325	-29166271	4251437	410	2
630335	1504056727	-29166271	4251437	443	0
630228	1504014002	-29166271	2000054420	817	8
630191	1504013233	-29166271	27834730	349	5
629873	1503932324	-29166271	4251437	181	0
629702	1503922511	-29166271	207803968	137	1
629541	1503918016	-29166271	37233535	423	6
629533	1503916317	-29166271	225970077	357	6
629457	1503864229	-29166271	4251437	256	1
629401	1503860572	-29166271	4251437	204	0
629349	1503849101	-29166271	4251437	192	0
629253	1503834113	-29166271	225970077	1519	22
629189	1503831620	-29166271	207575702	282	1
629154	1503811627	-29166271	4251437	439	8
629103	1503789637	-29166271	4251437	219	0
628976	1503745219	-29166271	190886792	307	4
628944	1503732925	-29166271	131486295	1408	10
628610	1503658810	-29166271	16827541	366	9
628602	1503653580	-29166271	225970077	1007	8
628553	1503603580	-29166271	54508933	1284	69
628496	1503583600	-29166271	21286110	158	3
628406	1503572409	-29166271	143157856	275	1
628366	1503561535	-29166271	45340388	957	20
628185	1503505363	-29166271	225970077	513	18
628130	1503502537	-29166271	225970077	436	2
628001	1503498244	-29166271	225970077	1198	6
627981	1503497999	-29166271	225970077	508	18
627955	1503496545	-29166271	225970077	500	4
627942	1503496065	-29166271	225970077	870	7
627934	1503495163	-29166271	4251437	382	2
627738	1503486013	-29166271	162171547	264	1
627732	1503485891	-29166271	225970077	1106	17
627716	1503482294	-29166271	225970077	220	1
627670	1503469308	-29166271	45340388	812	13
627604	1503421213	-29166271	45340388	787	8
627475	1503399616	-29166271	125694396	278	2
627459	1503397051	-29166271	225970077	1115	14
627442	1503392938	-29166271	225970077	1166	10
627404	1503389281	-29166271	225970077	739	14
627398	1503387877	-29166271	225970077	280	0
627364	1503353558	-29166271	225970077	1245	12
627333	1503339961	-29166271	4251437	1295	20
627186	1503321769	-29166271	4251437	161	0
627007	1503316099	-29166271	4251437	92	0
626916	1503314937	-29166271	4251437	168	0
626888	1503313202	-29166271	133863944	201	1
626868	1503311041	-29166271	4251437	114	0
626747	1503260192	-29166271	4251437	1720	53
626727	1503259426	-29166271	4251437	1007	24
626665	1503253279	-29166271	45340388	485	2
626621	1503249914	-29166271	8778076	805	5
626438	1503226804	-29166271	16000015	260	2
626395	1503203093	-29166271	118771352	1240	4
626224	1503140405	-29166271	134302550	289	3
626157	1503076709	-29166271	4251437	163	0
626040	1503054009	-29166271	233150	265	4
625987	1503014179	-29166271	4251437	1451	3
625959	1502999210	-29166271	202937640	807	6
625950	1502998422	-29166271	225970077	715	13
625930	1502996269	-29166271	162193986	1393	16
625837	1502974653	-29166271	179116572	212	3
625744	1502967602	-29166271	300192585	279	4
625631	1502916814	-29166271	243296110	655	5
625501	1502894007	-29166271	4251437	267	0
625446	1502891975	-29166271	4251437	1119	64
625353	1502881206	-29166271	211920174	238	3
625287	1502830496	-29166271	4251437	428	1
625273	1502826055	-29166271	132600288	694	12
625228	1502816414	-29166271	4251437	550	4
625163	1502807975	-29166271	4251437	1855	68
625016	1502794811	-29166271	60441534	261	1
624919	1502774285	-29166271	45340388	1015	39
624830	1502730927	-29166271	4251437	183	2
624758	1502724457	-29166271	4251437	1356	9
624753	1502724182	-29166271	160978269	1011	22
624564	1502708408	-29166271	110649475	271	1
624557	1502708004	-29166271	4251437	781	23
624543	1502706669	-29166271	4251437	710	7
624534	1502706336	-29166271	4251437	552	3
624293	1502622019	-29166271	9027597	283	2
624244	1502615233	-29166271	2000046606	1550	34
624085	1502563706	-29166271	4251437	1072	102
623872	1502535604	-29166271	2000008367	293	3
623839	1502531354	-29166271	4251437	341	3
623682	1502484621	-29166271	4251437	787	25
623624	1502473437	-29166271	4251437	674	8
623555	1502463135	-29166271	8206679	346	13
623461	1502451958	-29166271	4251437	258	2
623431	1502449213	-29166271	238127264	224	1
623245	1502389546	-29166271	4251437	1179	43
623225	1502388572	-29166271	174737069	455	6
623216	1502388196	-29166271	225970077	535	13
623210	1502387865	-29166271	8206679	762	21
623201	1502386901	-29166271	140570148	666	5
623188	1502385307	-29166271	225970077	393	9
623058	1502364690	-29166271	4715376	448	5
622984	1502362806	-29166271	3310949	265	2
622954	1502360470	-29166271	13578575	335	7
622931	1502359212	-29166271	4251437	129	1
622872	1502355714	-29166271	4251437	221	0
622854	1502354649	-29166271	4251437	1501	18
622807	1502308433	-29166271	4251437	698	26
622780	1502301735	-29166271	29117807	109	0
622712	1502287210	-29166271	4251437	227	0
622611	1502276417	-29166271	144960627	286	3
622566	1502265009	-29166271	225970077	426	9
622344	1502190002	-29166271	162193986	305	2
622234	1502146563	-29166271	225970077	750	0
622174	1502136297	-29166271	225970077	789	18
622058	1502128568	-29166271	225970077	677	21
622049	1502128370	-29166271	225970077	755	8
622046	1502128171	-29166271	225970077	622	10
621876	1502103606	-29166271	145243986	302	2
621765	1502043178	-29166271	225970077	650	29
621646	1502018778	-29166271	138488925	344	4
621550	1501973700	-29166271	4251437	1506	8
621433	1501938027	-29166271	4251437	219	1
621411	1501934415	-29166271	4251437	1320	44
621356	1501930525	-29166271	166500376	334	3
621322	1501923632	-29166271	4251437	1692	80
621247	1501888016	-29166271	4251437	1096	8
621241	1501887827	-29166271	4251437	1839	82
621237	1501887355	-29166271	4251437	1277	16
621192	1501867835	-29166271	178148443	1435	16
621108	1501832285	-29166271	225970077	1543	26
620873	1501722224	-29166271	4251437	1514	9
620865	1501721443	-29166271	4251437	1523	6
620846	1501716825	-29166271	4251437	1435	35
620813	1501713696	-29166271	4251437	1097	17
620742	1501666214	-29166271	4251437	331	7
620708	1501645444	-29166271	4251437	603	12
620650	1501606407	-29166271	42187308	665	22
620518	1501565909	-29166271	4251437	713	4
620509	1501564362	-29166271	4251437	662	2
620462	1501557326	-29166271	4251437	724	6
620461	1501556975	-29166271	4251437	1003	10
620442	1501544921	-29166271	4251437	670	22
620433	1501543463	-29166271	4251437	546	9
620431	1501543027	-29166271	4251437	523	11
620423	1501542064	-29166271	4251437	700	11
620387	1501539855	-29166271	4251437	1217	17
620381	1501539357	-29166271	4251437	662	14
620286	1501510793	-29166271	225970077	581	1
620229	1501506686	-29166271	225970077	801	7
620092	1501478019	-29166271	38066977	1278	8
620007	1501459962	-29166271	4251437	1581	126
619964	1501457522	-29166271	4251437	531	10
619941	1501456670	-29166271	4251437	1119	18
619923	1501455860	-29166271	4251437	961	16
619903	1501455025	-29166271	4251437	483	0
619670	1501338621	-29166271	225970077	1433	16
619610	1501329150	-29166271	235164334	261	3
619566	1501266387	-29166271	199584008	649	9
619393	1501232464	-29166271	45340388	1261	18
619293	1501200418	-29166271	4251437	549	4
619262	1501192941	-29166271	4251437	1364	80
619129	1501106780	-29166271	4251437	160	0
619086	1501095662	-29166271	4251437	874	13
619059	1501093521	-29166271	225970077	1826	34
618990	1501074780	-29166271	139607114	763	12
618859	1501030036	-29166271	4251437	1073	9
618847	1501027483	-29166271	4251437	736	1
618827	1501025100	-29166271	4251437	557	2
618766	1501013048	-29166271	134162096	1419	13
618668	1500996855	-29166271	225970077	1057	13
618612	1500992100	-29166271	154577468	425	6
618556	1500987299	-29166271	225970077	724	9
618284	1500958066	-29166271	4251437	1141	2
618195	1500935975	-29166271	4251437	950	13
618193	1500935888	-29166271	4251437	1161	24
618000	1500913535	-29166271	225970077	759	18
617998	1500913365	-29166271	-29166271	790	18
617990	1500913038	-29166271	225970077	723	11
617975	1500912018	-29166271	225970077	981	20
617901	1500908524	-29166271	45340388	960	12
617870	1500905293	-29166271	225970077	434	7
617557	1500886830	-29166271	4251437	432	4
617265	1500860753	-29166271	4251437	1359	13
617239	1500857010	-29166271	4251437	985	4
617149	1500851438	-29166271	225970077	712	13
617128	1500851009	-29166271	225970077	1230	12
617079	1500849728	-29166271	225970077	1469	10
617030	1500849156	-29166271	4251437	759	28
617026	1500848984	-29166271	172217967	717	20
617010	1500848744	-29166271	225970077	773	8
616993	1500848528	-29166271	225970077	1280	63
616930	1500847944	-29166271	225970077	661	3
616900	1500847709	-29166271	225970077	1252	21
616851	1500847046	-29166271	4251437	3332	247
616610	1500844387	-29166271	225970077	1224	57
616596	1500844189	-29166271	225970077	1334	36
616587	1500843875	-29166271	316180180	349	2
616585	1500843837	-29166271	225970077	553	3
616383	1500833990	-29166271	59923299	728	3
616366	1500833305	-29166271	225970077	1133	10
616290	1500831294	-29166271	4251437	747	8
616245	1500829938	-29166271	225970077	652	7
616236	1500829565	-29166271	225970077	1774	20
616150	1500816793	-29166271	225970077	1313	8
616102	1500812525	-29166271	225970077	620	8
616066	1500810112	-29166271	225970077	1755	37
616060	1500809894	-29166271	225970077	628	9
616055	1500809717	-29166271	225970077	1295	20
615942	1500751184	-29166271	202694972	1002	5
615925	1500746327	-29166271	127771955	262	0
615922	1500746116	-29166271	272667753	953	8
615671	1500686672	-29166271	4251437	909	10
615644	1500684638	-29166271	4251437	1537	60
615507	1500679574	-29166271	4251437	736	7
615496	1500679149	-29166271	4251437	699	6
615398	1500675672	-29166271	4251437	693	8
615369	1500674316	-29166271	4251437	2774	49
615319	1500672620	-29166271	4251437	1100	21
615234	1500657350	-29166271	225970077	955	9
615225	1500656996	-29166271	225970077	739	10
615062	1500644938	-29166271	225970077	974	27
614889	1500627638	-29166271	122686868	383	13
614727	1500620339	-29166271	45340388	1903	44
614576	1500592384	-29166271	4251437	1261	52
614336	1500584887	-29166271	4251437	2370	69
614323	1500584143	-29166271	4251437	666	8
614076	1500562016	-29166271	225970077	743	10
613871	1500489431	-29166271	177743647	311	5
613764	1500478877	-29166271	161308387	980	3
613747	1500477945	-29166271	-29166271	396	3
613537	1500472240	-29166271	225970077	878	32
613146	1500454837	-29166271	4251437	1656	88
613016	1500425469	-29166271	4251437	1893	11
612866	1500403549	-29166271	144067705	563	18
612759	1500391196	-29166271	79670389	527	11
612696	1500387387	-29166271	225970077	1313	6
612675	1500386066	-29166271	225970077	704	7
612623	1500382392	-29166271	152714537	822	4
612571	1500379583	-29166271	45340388	465	6
611880	1500302942	-29166271	225970077	1515	15
611848	1500302709	-29166271	225970077	1181	1
611838	1500302463	-29166271	225970077	682	13
611246	1500272046	-29166271	4251437	935	9
610926	1500258227	-29166271	4251437	1991	53
610603	1500248879	-29166271	4251437	2173	76
610305	1500244017	-29166271	4251437	1122	4
610304	1500240665	-29166271	225970077	1055	19
610303	1500235850	-29166271	225970077	3754	100
610302	1500231868	-29166271	225970077	3982	132
610301	1500231111	-29166271	225970077	1727	4
610300	1500230877	-29166271	221392603	2214	53
610299	1500229851	-29166271	225970077	1420	21
610298	1500229387	-29166271	225970077	281	0
610297	1500229358	-29166271	225970077	2166	39
610296	1500229174	-29166271	225970077	795	13
610295	1500225750	-29166271	225970077	2433	95
610294	1500223022	-29166271	225970077	748	5
610293	1500222906	-29166271	143229746	1061	3
609767	1500221320	-29166271	225970077	346	0
609618	1500220991	-29166271	225970077	475	1
609093	1500219865	-29166271	225970077	3324	225
608731	1500219254	-29166271	225970077	4217	421
608170	1500218851	-29166271	4251437	5376	556
608133	1500218809	-29166271	159034111	564	0
607609	1500216813	-29166271	225970077	565	4
607355	1500214282	-29166271	225970077	1687	9
607186	1500210882	-29166271	62888134	214	7
606994	1500205334	-29166271	225970077	801	18
606941	1500203103	-29166271	225970077	634	7
606915	1500202080	-29166271	225970077	1355	16
606651	1500175147	-29166271	4251437	1454	21
606620	1500161777	-29166271	4251437	1287	17
606393	1500150654	-29166271	4251437	1426	20
606334	1500147107	-29166271	4251437	447	22
605980	1500139169	-29166271	225970077	908	6
605977	1500139039	-29166271	134615135	312	8
605909	1500136140	-29166271	225970077	1550	25
605854	1500127226	-29166271	4251437	299	8
604971	1500059741	-29166271	225970077	854	11
604816	1500057679	-29166271	4251437	1421	83
604495	1500052020	-29166271	45340388	2031	157
604483	1500045460	-29166271	50582055	116	0
604418	1500014514	-29166271	45340388	1377	6
604336	1499965224	-29166271	4251437	125	0
604309	1499962756	-29166271	140446591	489	1
604245	1499936437	-29166271	4251437	1344	73
604183	1499888236	-29166271	185357991	553	4
604124	1499876064	-29166271	225970077	530	8
604064	1499817483	-29166271	4251437	903	10
603976	1499788920	-29166271	225970077	1528	16
603945	1499779077	-29166271	225970077	799	6
603811	1499716088	-29166271	225970077	878	9
603767	1499698829	-29166271	2000041905	163	6
603645	1499684439	-29166271	4251437	817	27
603562	1499664941	-29166271	164712948	2051	68
603432	1499624770	-29166271	3736536	1220	22
603310	1499596118	-29166271	231401594	1357	13
603219	1499581803	-29166271	24785425	373	3
603134	1499547353	-29166271	70928060	1830	17
