id	date	owner_id	from_id	likes	reposts
83117	1460240704	-39428534	382138812	30	0
83115	1460240411	-39428534	174927286	42	1
83113	1460240109	-39428534	196241794	18	0
83111	1460239808	-39428534	437096305	16	0
83108	1460239239	-39428534	437096305	30	2
83103	1460238611	-39428534	850284819	37	0
83100	1460238004	-39428534	850284819	32	1
83098	1460237709	-39428534	214723461	214	10
83096	1460237419	-39428534	174927286	20	1
83095	1460237111	-39428534	850284819	40	2
83093	1460236807	-39428534	471818905	33	1
83092	1460236515	-39428534	471818905	15	0
83090	1460236207	-39428534	214723461	55	2
83089	1460235660	-39428534	222308404	50	1
83088	1460235317	-39428534	383498520	50	1
83086	1460235009	-39428534	49798429	25	1
83084	1460234717	-39428534	383498520	35	1
83083	1460234411	-39428534	383498520	30	0
83082	1460234110	-39428534	174927286	28	1
83080	1460233806	-39428534	346888409	25	1
83079	1460233509	-39428534	383498520	24	0
83077	1460233211	-39428534	135707462	37	1
83073	1460232915	-39428534	346888409	32	0
83072	1460232628	-39428534	586924498	30	1
83071	1460232314	-39428534	437096305	33	0
83070	1460232050	-39428534	89889578	38	1
83067	1460231119	-39428534	257034139	21	0
83065	1460230812	-39428534	298153988	29	1
83064	1460230516	-39428534	382138812	26	0
83062	1460230211	-39428534	47785857	35	1
83061	1460229910	-39428534	222308404	38	1
83059	1460229618	-39428534	49798429	40	2
83057	1460229012	-39428534	-39428534	22	1
83055	1460228725	-39428534	49798429	38	1
83053	1460228479	-39428534	214723461	37	0
83052	1460228116	-39428534	340690714	28	1
83050	1460227813	-39428534	227432747	38	0
83049	1460227514	-39428534	35990220	28	0
83046	1460227222	-39428534	196241794	21	2
83043	1460226027	-39428534	471818905	34	1
83042	1460225731	-39428534	35990220	31	1
83039	1460225423	-39428534	222308404	25	1
83038	1460225124	-39428534	382138812	13	0
83036	1460224848	-39428534	222308404	36	1
83018	1460208930	-39428534	35990220	57	2
83004	1460188669	-39428534	383498520	205	8
83000	1460106114	-39428534	135707462	10	0
82991	1460048513	-39428534	-39428534	36	0
82989	1460044843	-39428534	196241794	17	0
82987	1460044205	-39428534	340690714	25	1
82986	1460043608	-39428534	346888409	29	0
82985	1460042409	-39428534	298153988	41	0
82982	1460041809	-39428534	471818905	15	0
82980	1460041265	-39428534	174927286	40	0
82979	1460040606	-39428534	214723461	26	0
82978	1460040008	-39428534	135707462	40	1
82975	1460039426	-39428534	222308404	37	1
82974	1460038513	-39428534	174927286	22	1
82973	1460038209	-39428534	382138812	20	0
82972	1460037649	-39428534	850284819	26	0
82971	1460037005	-39428534	382138812	34	1
82970	1460036404	-39428534	214723461	19	0
82969	1460035821	-39428534	850284819	26	1
82968	1460035208	-39428534	834640539	30	1
82966	1460034045	-39428534	47785857	29	0
82965	1460033406	-39428534	196241794	34	1
82964	1460032805	-39428534	135707462	26	0
82963	1460032225	-39428534	311405848	21	0
82961	1460031619	-39428534	311405848	26	0
82958	1460030465	-39428534	227432747	27	1
82956	1460029208	-39428534	222308404	35	0
82955	1460028623	-39428534	586924498	15	0
82954	1460028310	-39428534	298153988	40	1
82953	1460028010	-39428534	-39428534	28	1
82952	1460026861	-39428534	135707462	26	1
82951	1460026205	-39428534	227432747	28	0
82950	1460025606	-39428534	382138812	32	0
82948	1460024405	-39428534	196241794	30	1
82946	1460023254	-39428534	437096305	27	1
82945	1460022605	-39428534	89889578	47	1
82944	1460022008	-39428534	834640539	44	0
82943	1460021709	-39428534	311405848	45	1
82942	1460021421	-39428534	135707462	52	5
82940	1460020810	-39428534	340690714	31	1
82939	1460020206	-39428534	35990220	42	1
82938	1460019650	-39428534	383498520	28	1
82887	1459940287	-39428534	382138812	39	1
82880	1459886469	-39428534	49798429	44	2
82876	1459881004	-39428534	346888409	93	4
82872	1459832504	-39428534	383498520	42	0
82868	1459774907	-39428534	227432747	21	1
82864	1459760500	-39428534	135707462	22	0
82862	1459746073	-39428534	311405848	21	0
82855	1459710043	-39428534	47785857	25	0
82854	1459709708	-39428534	298153988	25	1
82853	1459709406	-39428534	47785857	45	2
82852	1459709104	-39428534	586924498	25	0
82851	1459708221	-39428534	311405848	35	2
82849	1459707008	-39428534	35990220	37	0
82848	1459705803	-39428534	346888409	43	0
82847	1459705209	-39428534	49798429	33	0
82845	1459704619	-39428534	174927286	21	0
82844	1459703411	-39428534	311405848	90	3
82843	1459702505	-39428534	35990220	16	2
82841	1459701608	-39428534	196241794	34	1
82840	1459701028	-39428534	340690714	32	0
82838	1459700409	-39428534	222308404	24	0
82836	1459699813	-39428534	471818905	21	0
82835	1459699215	-39428534	227432747	25	0
82834	1459698616	-39428534	174927286	38	0
82833	1459698006	-39428534	340690714	27	0
82832	1459697432	-39428534	47785857	28	1
82831	1459696518	-39428534	174927286	27	0
82830	1459695659	-39428534	196241794	23	1
82829	1459695007	-39428534	471818905	25	1
82828	1459693818	-39428534	135707462	34	1
82827	1459692917	-39428534	340690714	49	0
82826	1459692032	-39428534	346888409	27	1
82825	1459690806	-39428534	135707462	36	1
82823	1459689607	-39428534	227432747	36	2
82821	1459689015	-39428534	382138812	53	1
82820	1459687804	-39428534	214723461	17	0
82818	1459687210	-39428534	471818905	37	0
82817	1459686012	-39428534	471818905	44	1
82816	1459685407	-39428534	311405848	26	0
82814	1459684207	-39428534	196241794	29	0
82811	1459683605	-39428534	437096305	27	0
82805	1459682409	-39428534	227432747	33	0
82804	1459681811	-39428534	340690714	22	0
82802	1459681229	-39428534	850284819	24	0
82801	1459680004	-39428534	214723461	24	1
82800	1459678808	-39428534	586924498	38	2
82799	1459678208	-39428534	89889578	22	0
82798	1459677636	-39428534	383498520	48	0
82797	1459677004	-39428534	35990220	22	1
82796	1459675822	-39428534	298153988	34	4
82795	1459675210	-39428534	227432747	27	1
82794	1459674616	-39428534	437096305	28	0
82793	1459674058	-39428534	257034139	18	0
82789	1459623710	-39428534	382138812	53	1
82785	1459621928	-39428534	850284819	55	1
82734	1459573289	-39428534	47785857	64	2
82715	1459530037	-39428534	586924498	23	1
82714	1459528813	-39428534	346888409	24	2
82711	1459527615	-39428534	135707462	24	2
82706	1459526452	-39428534	346888409	24	1
82695	1459525205	-39428534	382138812	20	1
82691	1459524640	-39428534	222308404	18	2
82690	1459524016	-39428534	340690714	32	1
82688	1459523431	-39428534	257034139	23	1
82687	1459522866	-39428534	471818905	32	2
82686	1459521617	-39428534	196241794	28	1
82683	1459520411	-39428534	850284819	31	1
82681	1459519239	-39428534	35990220	30	5
82680	1459518007	-39428534	850284819	21	1
82679	1459517400	-39428534	135707462	25	2
82678	1459516810	-39428534	437096305	36	3
82677	1459516216	-39428534	437096305	20	2
82674	1459515665	-39428534	834640539	22	3
82669	1459515004	-39428534	-39428534	19	1
82667	1459514408	-39428534	49798429	34	2
82666	1459513801	-39428534	35990220	29	2
82662	1459513212	-39428534	47785857	40	1
82661	1459512615	-39428534	298153988	26	1
82660	1459512070	-39428534	383498520	28	1
82659	1459511409	-39428534	437096305	34	1
82657	1459510812	-39428534	196241794	25	2
82655	1459510201	-39428534	174927286	20	2
82654	1459509608	-39428534	135707462	26	1
82653	1459509017	-39428534	227432747	22	1
82651	1459508468	-39428534	298153988	31	4
82649	1459507208	-39428534	135707462	25	2
82647	1459506601	-39428534	227432747	20	1
82646	1459506012	-39428534	135707462	28	1
82639	1459505428	-39428534	89889578	66	4
82636	1459504879	-39428534	382138812	26	1
82631	1459503611	-39428534	196241794	30	1
82629	1459503008	-39428534	340690714	20	1
82627	1459502423	-39428534	-39428534	14	1
82623	1459501297	-39428534	311405848	25	1
82621	1459500611	-39428534	340690714	32	1
82619	1459500011	-39428534	437096305	27	1
82618	1459499407	-39428534	257034139	31	1
82617	1459498817	-39428534	257034139	22	1
82616	1459498218	-39428534	471818905	25	2
82613	1459497675	-39428534	49798429	33	1
82612	1459496408	-39428534	834640539	21	2
82611	1459495810	-39428534	49798429	27	2
82609	1459495213	-39428534	311405848	26	1
82607	1459494321	-39428534	311405848	49	1
82606	1459494091	-39428534	174927286	24	2
82550	1459443674	-39428534	-39428534	17	1
82540	1459431000	-39428534	-39428534	15	0
82538	1459430708	-39428534	214723461	28	0
82537	1459430410	-39428534	89889578	22	0
82536	1459429817	-39428534	47785857	21	0
82535	1459429521	-39428534	850284819	22	0
82534	1459429269	-39428534	222308404	22	0
82532	1459428604	-39428534	346888409	35	1
82531	1459428309	-39428534	340690714	25	0
82530	1459428004	-39428534	227432747	32	1
82527	1459427428	-39428534	257034139	32	0
82526	1459427104	-39428534	257034139	19	0
82525	1459426805	-39428534	196241794	24	1
82524	1459426514	-39428534	214723461	43	1
82523	1459426210	-39428534	196241794	55	2
82522	1459425637	-39428534	174927286	39	1
82521	1459425007	-39428534	340690714	41	2
82517	1459424409	-39428534	850284819	22	1
82515	1459423823	-39428534	850284819	21	0
82513	1459423505	-39428534	49798429	20	0
82512	1459423210	-39428534	174927286	36	1
82509	1459422618	-39428534	346888409	36	0
82505	1459422039	-39428534	49798429	27	0
82502	1459421404	-39428534	346888409	32	0
82501	1459420806	-39428534	135707462	25	1
82500	1459419909	-39428534	383498520	40	3
82499	1459419609	-39428534	834640539	31	0
82498	1459419019	-39428534	135707462	12	0
82497	1459418472	-39428534	227432747	34	2
82496	1459417806	-39428534	471818905	42	2
82495	1459417210	-39428534	49798429	22	0
82494	1459416909	-39428534	257034139	23	1
82493	1459416626	-39428534	35990220	35	1
82492	1459416312	-39428534	382138812	22	2
82491	1459416012	-39428534	196241794	22	1
82490	1459415418	-39428534	89889578	17	1
82488	1459414872	-39428534	214723461	25	1
82446	1459355400	-39428534	850284819	36	0
82444	1459355124	-39428534	257034139	30	2
82440	1459354219	-39428534	47785857	29	1
82435	1459353661	-39428534	35990220	23	1
82433	1459353013	-39428534	196241794	39	2
82432	1459352713	-39428534	257034139	38	3
82430	1459352414	-39428534	382138812	37	0
82427	1459351804	-39428534	586924498	25	1
82422	1459350919	-39428534	586924498	18	1
82417	1459350618	-39428534	340690714	28	1
82414	1459350326	-39428534	89889578	18	0
82413	1459350084	-39428534	383498520	17	1
82408	1459348809	-39428534	47785857	36	1
82403	1459348513	-39428534	222308404	45	3
82401	1459348200	-39428534	257034139	32	2
82397	1459347609	-39428534	382138812	31	2
82394	1459346721	-39428534	586924498	28	1
82393	1459346474	-39428534	135707462	30	1
82391	1459346111	-39428534	834640539	18	0
82388	1459345808	-39428534	340690714	18	0
82385	1459345218	-39428534	298153988	33	1
82378	1459344606	-39428534	196241794	29	1
82376	1459344317	-39428534	834640539	37	1
82369	1459344013	-39428534	471818905	16	0
82353	1459342853	-39428534	298153988	34	2
82338	1459341608	-39428534	227432747	32	3
82334	1459341306	-39428534	222308404	28	0
82333	1459341004	-39428534	834640539	19	0
82327	1459340408	-39428534	311405848	19	0
82324	1459339816	-39428534	89889578	22	0
82319	1459339250	-39428534	-39428534	14	0
82314	1459338610	-39428534	47785857	32	1
82311	1459337851	-39428534	346888409	42	1
82310	1459337708	-39428534	382138812	29	0
82307	1459337400	-39428534	311405848	50	5
82304	1459337108	-39428534	437096305	42	3
82300	1459336814	-39428534	49798429	43	2
82298	1459335664	-39428534	471818905	25	1
82295	1459335005	-39428534	850284819	31	1
82294	1459334412	-39428534	-39428534	23	0
82293	1459333806	-39428534	89889578	26	0
82292	1459333213	-39428534	850284819	31	0
82290	1459332618	-39428534	49798429	58	3
82289	1459332061	-39428534	35990220	41	3
82288	1459331414	-39428534	471818905	31	2
82285	1459330817	-39428534	346888409	48	2
82284	1459330510	-39428534	135707462	22	0
82283	1459330204	-39428534	834640539	22	1
82282	1459329613	-39428534	89889578	51	1
82281	1459328493	-39428534	298153988	50	4
82222	1459229345	-39428534	47785857	49	2
82216	1459170130	-39428534	471818905	65	3
82202	1459141264	-39428534	346888409	32	0
82186	1459087260	-39428534	311405848	40	1
82178	1459086604	-39428534	834640539	54	3
82174	1459086308	-39428534	47785857	27	1
82165	1459086008	-39428534	850284819	45	1
82163	1459085704	-39428534	89889578	36	1
82162	1459085430	-39428534	850284819	32	2
82161	1459085111	-39428534	471818905	46	1
82160	1459084806	-39428534	222308404	24	1
82159	1459084511	-39428534	174927286	28	1
82156	1459084209	-39428534	437096305	27	2
82153	1459083914	-39428534	383498520	29	1
82152	1459083650	-39428534	471818905	30	2
82150	1459081823	-39428534	382138812	37	1
82149	1459081510	-39428534	89889578	16	0
82147	1459081209	-39428534	35990220	27	1
82145	1459080919	-39428534	834640539	23	0
82142	1459080614	-39428534	437096305	22	0
82141	1459080317	-39428534	471818905	27	0
82140	1459080055	-39428534	174927286	32	1
82139	1459079705	-39428534	834640539	41	1
82138	1459079410	-39428534	47785857	18	0
82137	1459079111	-39428534	174927286	29	3
82136	1459078806	-39428534	-39428534	16	1
82134	1459078514	-39428534	340690714	25	1
82133	1459078224	-39428534	227432747	23	0
82131	1459077910	-39428534	586924498	27	1
82130	1459077618	-39428534	89889578	22	0
82129	1459077312	-39428534	834640539	35	2
82128	1459077008	-39428534	298153988	14	0
82127	1459076715	-39428534	850284819	10	0
82126	1459076445	-39428534	222308404	18	0
82125	1459076105	-39428534	437096305	24	1
82124	1459075807	-39428534	340690714	17	0
82123	1459075505	-39428534	174927286	26	0
82122	1459075204	-39428534	340690714	27	0
82121	1459074905	-39428534	-39428534	24	2
82120	1459074624	-39428534	471818905	22	1
82119	1459074305	-39428534	49798429	22	0
82118	1459074005	-39428534	383498520	17	0
82117	1459073711	-39428534	135707462	26	1
82116	1459073408	-39428534	227432747	31	1
82115	1459072847	-39428534	257034139	11	0
82113	1459072505	-39428534	298153988	32	2
82111	1459072206	-39428534	834640539	14	0
82105	1459071608	-39428534	174927286	24	0
82101	1459071022	-39428534	49798429	34	1
82099	1459070419	-39428534	222308404	39	0
82098	1459069818	-39428534	47785857	13	0
82097	1459069516	-39428534	196241794	16	0
82096	1459069254	-39428534	311405848	21	0
82088	1459025406	-39428534	222308404	51	2
82087	1459024805	-39428534	437096305	18	0
82086	1459024219	-39428534	-39428534	13	0
82085	1459023604	-39428534	222308404	36	1
82083	1459022449	-39428534	382138812	26	0
82080	1459021804	-39428534	311405848	47	1
82079	1459021505	-39428534	89889578	32	1
82076	1459021210	-39428534	214723461	25	0
82075	1459020628	-39428534	214723461	26	1
82072	1459020011	-39428534	586924498	35	2
82070	1459019414	-39428534	586924498	53	2
82069	1459019116	-39428534	35990220	23	0
82068	1459018832	-39428534	586924498	22	0
82064	1459017308	-39428534	586924498	27	2
82063	1459017023	-39428534	298153988	43	0
82061	1459016709	-39428534	222308404	16	1
82059	1459016418	-39428534	196241794	22	0
82056	1459016131	-39428534	298153988	30	0
82051	1459015825	-39428534	850284819	21	1
82048	1459015517	-39428534	227432747	34	0
82047	1459015260	-39428534	135707462	19	1
82046	1459014605	-39428534	89889578	27	0
82045	1459014317	-39428534	227432747	30	0
82043	1459014014	-39428534	311405848	43	1
82041	1459013411	-39428534	174927286	24	0
82038	1459012818	-39428534	850284819	38	2
82037	1459012517	-39428534	49798429	20	0
82036	1459012224	-39428534	586924498	23	0
82035	1459011689	-39428534	49798429	25	1
82034	1459011315	-39428534	196241794	28	1
82033	1459011022	-39428534	383498520	17	0
82032	1459010419	-39428534	340690714	28	0
82031	1459010116	-39428534	222308404	28	0
82029	1459009804	-39428534	214723461	31	1
82028	1459009521	-39428534	47785857	27	0
82027	1459009221	-39428534	49798429	29	0
82026	1459008924	-39428534	47785857	18	0
82025	1459008619	-39428534	383498520	32	1
82024	1459008085	-39428534	311405848	32	1
82022	1459006810	-39428534	382138812	26	0
82021	1459005609	-39428534	311405848	36	0
82020	1459005019	-39428534	135707462	22	1
82017	1459004465	-39428534	437096305	45	2
82016	1459003210	-39428534	340690714	33	1
82015	1459002608	-39428534	298153988	38	1
82014	1459002019	-39428534	383498520	54	0
82013	1459001726	-39428534	35990220	22	0
82007	1459001423	-39428534	222308404	24	0
82005	1459001134	-39428534	222308404	44	1
82004	1459000889	-39428534	586924498	18	0
81884	1458912522	-39428534	-39428534	95	1
81876	1458901822	-39428534	346888409	31	2
81874	1458901210	-39428534	89889578	46	0
81872	1458900610	-39428534	340690714	22	0
81871	1458900321	-39428534	298153988	18	0
81869	1458900065	-39428534	174927286	40	4
81868	1458899708	-39428534	834640539	41	3
81867	1458899405	-39428534	257034139	24	0
81866	1458898813	-39428534	471818905	49	4
81865	1458898509	-39428534	174927286	59	4
81864	1458898229	-39428534	298153988	20	0
81863	1458897614	-39428534	850284819	31	0
81861	1458897016	-39428534	174927286	36	2
81860	1458896465	-39428534	35990220	42	1
81859	1458895213	-39428534	227432747	43	1
81857	1458894627	-39428534	471818905	58	3
81856	1458894307	-39428534	135707462	35	2
81855	1458894010	-39428534	89889578	33	0
81854	1458893411	-39428534	196241794	29	0
81853	1458892847	-39428534	35990220	35	1
81850	1458891906	-39428534	89889578	52	4
81849	1458891608	-39428534	586924498	41	2
81848	1458891312	-39428534	257034139	25	1
81846	1458891027	-39428534	311405848	31	1
81845	1458890709	-39428534	346888409	21	0
81844	1458890416	-39428534	346888409	37	3
81843	1458890118	-39428534	586924498	36	1
81842	1458889810	-39428534	437096305	16	0
81841	1458889523	-39428534	227432747	28	2
81840	1458889248	-39428534	834640539	46	3
81839	1458888607	-39428534	311405848	17	0
81836	1458888009	-39428534	214723461	29	0
81835	1458887423	-39428534	383498520	33	0
81834	1458886808	-39428534	135707462	38	4
81833	1458886215	-39428534	382138812	42	2
81832	1458885920	-39428534	437096305	30	1
81831	1458885639	-39428534	196241794	41	1
81830	1458885008	-39428534	382138812	19	0
81829	1458884707	-39428534	174927286	23	0
81828	1458884405	-39428534	222308404	43	4
81827	1458883823	-39428534	222308404	21	0
81826	1458883210	-39428534	382138812	46	2
81825	1458882616	-39428534	89889578	53	4
81824	1458882309	-39428534	35990220	31	1
81823	1458882070	-39428534	222308404	28	1
81815	1458842441	-39428534	49798429	23	0
81813	1458841814	-39428534	340690714	33	0
81811	1458841213	-39428534	214723461	25	1
81809	1458840605	-39428534	227432747	21	0
81808	1458840014	-39428534	35990220	24	1
81807	1458839417	-39428534	227432747	33	1
81806	1458838864	-39428534	174927286	38	1
81805	1458837616	-39428534	471818905	47	3
81804	1458836427	-39428534	586924498	36	2
81803	1458835286	-39428534	586924498	27	0
81799	1458834008	-39428534	49798429	35	0
81796	1458832822	-39428534	471818905	37	1
81794	1458831679	-39428534	196241794	32	1
81792	1458830711	-39428534	834640539	20	0
81791	1458829805	-39428534	257034139	41	1
81785	1458828923	-39428534	311405848	78	6
81778	1458828616	-39428534	340690714	18	0
81770	1458828077	-39428534	340690714	57	4
81763	1458827408	-39428534	257034139	51	2
81757	1458826810	-39428534	257034139	39	2
81740	1458825616	-39428534	383498520	29	0
81735	1458825022	-39428534	227432747	51	3
81733	1458824724	-39428534	47785857	30	1
81731	1458824675	-39428534	174927286	52	1
81730	1458824610	-39428534	383498520	38	0
81729	1458822923	-39428534	298153988	34	0
81727	1458822610	-39428534	35990220	42	1
81725	1458822017	-39428534	298153988	29	0
81724	1458821420	-39428534	346888409	56	3
81723	1458820880	-39428534	89889578	36	3
81722	1458820206	-39428534	135707462	48	2
81721	1458819611	-39428534	311405848	36	2
81720	1458819315	-39428534	196241794	51	2
81716	1458819009	-39428534	586924498	33	1
81715	1458818419	-39428534	311405848	45	1
81714	1458817528	-39428534	383498520	48	0
81713	1458817274	-39428534	49798429	22	0
81712	1458816608	-39428534	196241794	27	0
81711	1458816012	-39428534	383498520	35	0
81710	1458815411	-39428534	346888409	17	0
81709	1458815112	-39428534	298153988	92	8
81708	1458814815	-39428534	222308404	33	2
81704	1458814220	-39428534	196241794	27	0
81703	1458813681	-39428534	586924498	88	7
81702	1458813007	-39428534	346888409	35	1
81701	1458812417	-39428534	174927286	27	0
81700	1458811838	-39428534	340690714	43	1
81699	1458811231	-39428534	850284819	42	4
81698	1458810627	-39428534	346888409	36	3
81697	1458810084	-39428534	346888409	34	1
81636	1458711010	-39428534	135707462	18	0
81635	1458710712	-39428534	196241794	28	1
81634	1458710404	-39428534	214723461	27	2
81633	1458710103	-39428534	311405848	15	0
81632	1458709811	-39428534	346888409	12	0
81630	1458709506	-39428534	49798429	25	1
81629	1458709231	-39428534	850284819	17	0
81628	1458708604	-39428534	257034139	18	0
81627	1458708300	-39428534	257034139	17	2
81626	1458708003	-39428534	850284819	39	3
81625	1458707700	-39428534	47785857	27	0
81624	1458707405	-39428534	471818905	15	0
81623	1458706803	-39428534	227432747	42	2
81622	1458706205	-39428534	174927286	59	4
81619	1458705905	-39428534	834640539	23	0
81618	1458705619	-39428534	214723461	19	2
81616	1458688801	-39428534	383498520	28	2
81615	1458688511	-39428534	437096305	17	1
81614	1458688201	-39428534	346888409	15	0
81613	1458687901	-39428534	437096305	16	0
81612	1458687607	-39428534	298153988	26	0
81611	1458687302	-39428534	35990220	17	1
81610	1458687001	-39428534	298153988	25	0
81609	1458686704	-39428534	222308404	20	0
81607	1458686404	-39428534	89889578	25	0
81606	1458686101	-39428534	346888409	15	1
81605	1458685805	-39428534	298153988	24	1
81604	1458685200	-39428534	214723461	33	2
81603	1458684906	-39428534	298153988	27	0
81602	1458684602	-39428534	257034139	27	1
81601	1458684300	-39428534	383498520	26	1
81600	1458684015	-39428534	834640539	25	1
81599	1458683702	-39428534	834640539	51	3
81598	1458683414	-39428534	586924498	19	0
81596	1458682801	-39428534	196241794	16	0
81595	1458682205	-39428534	437096305	47	2
81594	1458681905	-39428534	383498520	19	2
81593	1458681602	-39428534	222308404	20	0
81592	1458681311	-39428534	850284819	28	1
81591	1458681004	-39428534	382138812	30	2
81590	1458680405	-39428534	850284819	16	0
81588	1458679209	-39428534	222308404	28	0
81586	1458678910	-39428534	346888409	20	3
81585	1458678610	-39428534	214723461	24	0
81584	1458678304	-39428534	135707462	28	0
81583	1458678002	-39428534	227432747	27	0
81582	1458677410	-39428534	346888409	34	1
81581	1458676815	-39428534	89889578	23	0
81580	1458676200	-39428534	35990220	15	0
81579	1458675601	-39428534	47785857	23	0
81578	1458675028	-39428534	47785857	30	3
81577	1458674405	-39428534	834640539	32	0
81575	1458673253	-39428534	89889578	17	0
81574	1458672005	-39428534	834640539	29	0
81573	1458671417	-39428534	49798429	38	0
81572	1458670805	-39428534	834640539	20	0
81570	1458669647	-39428534	35990220	35	0
81569	1458668409	-39428534	383498520	17	0
81568	1458667208	-39428534	89889578	27	0
81566	1458666628	-39428534	471818905	28	1
81565	1458666052	-39428534	35990220	42	2
81564	1458665406	-39428534	257034139	47	2
81563	1458664808	-39428534	47785857	33	3
81562	1458664230	-39428534	346888409	22	0
81561	1458663613	-39428534	135707462	24	0
81560	1458663015	-39428534	850284819	33	0
81559	1458662452	-39428534	49798429	44	3
81558	1458661810	-39428534	47785857	51	3
81557	1458661214	-39428534	850284819	31	2
81556	1458660630	-39428534	340690714	34	0
81555	1458660012	-39428534	174927286	41	2
81552	1458659414	-39428534	383498520	63	6
81551	1458658840	-39428534	47785857	45	3
81550	1458658210	-39428534	383498520	63	5
81548	1458657612	-39428534	257034139	52	2
81547	1458657033	-39428534	586924498	24	1
81546	1458656408	-39428534	174927286	25	1
81545	1458655814	-39428534	174927286	33	0
81544	1458655243	-39428534	222308404	26	2
81543	1458654009	-39428534	257034139	41	2
81542	1458653424	-39428534	834640539	17	0
81541	1458652808	-39428534	850284819	28	0
81540	1458651641	-39428534	49798429	20	0
81539	1458648613	-39428534	850284819	33	3
81538	1458648328	-39428534	834640539	22	0
81537	1458648065	-39428534	586924498	34	0
81448	1458550868	-39428534	222308404	27	0
81442	1458522033	-39428534	257034139	23	1
81441	1458521706	-39428534	135707462	26	0
81440	1458521409	-39428534	222308404	28	0
81439	1458521102	-39428534	222308404	30	1
81438	1458520807	-39428534	214723461	33	1
81437	1458520507	-39428534	850284819	26	1
81436	1458520211	-39428534	257034139	29	0
81435	1458519901	-39428534	834640539	10	0
81434	1458519604	-39428534	174927286	17	0
81433	1458519310	-39428534	586924498	31	0
81432	1458519003	-39428534	834640539	19	0
81431	1458518706	-39428534	35990220	23	0
81430	1458518412	-39428534	196241794	24	1
81429	1458518103	-39428534	340690714	26	0
81428	1458517802	-39428534	471818905	16	0
81427	1458517505	-39428534	89889578	27	0
81424	1458516617	-39428534	227432747	23	0
81421	1458515710	-39428534	35990220	13	0
81416	1458514816	-39428534	257034139	25	0
81414	1458514203	-39428534	174927286	22	1
81412	1458513905	-39428534	89889578	15	0
81410	1458513305	-39428534	257034139	15	0
81406	1458512410	-39428534	311405848	48	3
81401	1458511244	-39428534	850284819	22	0
81400	1458510607	-39428534	35990220	19	0
81398	1458510309	-39428534	35990220	29	0
81396	1458509706	-39428534	383498520	20	0
81393	1458509426	-39428534	214723461	24	0
81390	1458508808	-39428534	214723461	15	0
81386	1458507622	-39428534	222308404	15	0
81375	1458495328	-39428534	340690714	20	0
81373	1458495050	-39428534	437096305	20	0
81372	1458494689	-39428534	340690714	19	0
81369	1458494405	-39428534	586924498	27	0
81368	1458494104	-39428534	586924498	25	1
81360	1458490804	-39428534	47785857	23	0
81358	1458489746	-39428534	196241794	16	0
81356	1458488725	-39428534	850284819	15	0
81354	1458488102	-39428534	850284819	19	0
81352	1458487523	-39428534	298153988	10	0
81351	1458486907	-39428534	227432747	24	0
81347	1458486130	-39428534	298153988	27	0
81345	1458485421	-39428534	340690714	23	0
81341	1458484527	-39428534	298153988	22	0
81339	1458483930	-39428534	49798429	29	1
81337	1458483603	-39428534	850284819	19	0
81336	1458483304	-39428534	346888409	43	4
81334	1458482506	-39428534	340690714	21	0
81332	1458482121	-39428534	35990220	15	0
81331	1458481818	-39428534	47785857	10	0
81330	1458481520	-39428534	35990220	12	0
81328	1458480921	-39428534	383498520	9	0
81326	1458480640	-39428534	35990220	25	1
81325	1458480318	-39428534	382138812	19	0
81323	1458480030	-39428534	834640539	16	0
81322	1458479700	-39428534	346888409	13	0
81321	1458479427	-39428534	586924498	13	0
81320	1458478930	-39428534	214723461	27	1
81319	1458478515	-39428534	311405848	19	0
81315	1458478211	-39428534	222308404	18	0
81313	1458477626	-39428534	471818905	28	0
81311	1458477021	-39428534	346888409	22	1
81310	1458476423	-39428534	311405848	13	0
81308	1458476105	-39428534	586924498	25	0
81307	1458475822	-39428534	196241794	17	0
81304	1458475302	-39428534	47785857	19	1
81303	1458474613	-39428534	135707462	15	0
81302	1458474018	-39428534	214723461	16	0
81301	1458473417	-39428534	257034139	17	0
81299	1458472822	-39428534	214723461	23	0
81295	1458471707	-39428534	47785857	16	1
81291	1458470416	-39428534	238977837	28	1
81289	1458469817	-39428534	471818905	30	1
81287	1458469220	-39428534	227432747	30	1
81286	1458468900	-39428534	586924498	25	1
81283	1458468078	-39428534	214723461	24	0
81280	1458466829	-39428534	49798429	13	0
81279	1458466252	-39428534	834640539	28	0
81275	1458465315	-39428534	383498520	27	1
81272	1458464453	-39428534	471818905	15	0
81260	1458392534	-39428534	311405848	19	1
81255	1458378079	-39428534	135707462	15	1
81253	1458363658	-39428534	222308404	22	0
81250	1458324054	-39428534	298153988	21	0
81249	1458320440	-39428534	340690714	35	0
81247	1458319209	-39428534	437096305	49	5
81246	1458318012	-39428534	346888409	34	0
81245	1458316864	-39428534	834640539	29	0
81243	1458316209	-39428534	311405848	22	0
81241	1458315638	-39428534	346888409	32	1
81240	1458315638	-39428534	196241794	21	0
81239	1458314409	-39428534	49798429	25	0
81238	1458313276	-39428534	196241794	27	1
81237	1458312607	-39428534	850284819	24	0
81236	1458312013	-39428534	437096305	45	1
81235	1458310809	-39428534	437096305	24	0
81234	1458310212	-39428534	196241794	25	0
81233	1458309640	-39428534	35990220	23	0
81232	1458309011	-39428534	-39428534	12	1
81231	1458308452	-39428534	437096305	25	0
81230	1458307221	-39428534	49798429	26	0
81229	1458306072	-39428534	834640539	22	0
